Cycle=1_Fc=2-1_X	Cycle=1_Fc=2-1_Y	Cycle=2_Fc=2-1_X	Cycle=2_Fc=2-1_Y	Cycle=3_Fc=2-1_X	Cycle=3_Fc=2-1_Y	Cycle=4_Fc=2-1_X	Cycle=4_Fc=2-1_Y	Cycle=5_Fc=2-1_X	Cycle=5_Fc=2-1_Y	Cycle=6_Fc=2-1_X	Cycle=6_Fc=2-1_Y	Cycle=7_Fc=2-1_X	Cycle=7_Fc=2-1_Y	Cycle=8_Fc=2-1_X	Cycle=8_Fc=2-1_Y	Cycle=9_Fc=2-1_X	Cycle=9_Fc=2-1_Y	Cycle=10_Fc=2-1_X	Cycle=10_Fc=2-1_Y	Cycle=11_Fc=2-1_X	Cycle=11_Fc=2-1_Y	Cycle=12_Fc=2-1_X	Cycle=12_Fc=2-1_Y	Cycle=13_Fc=2-1_X	Cycle=13_Fc=2-1_Y	Cycle=14_Fc=2-1_X	Cycle=14_Fc=2-1_Y	Cycle=15_Fc=2-1_X	Cycle=15_Fc=2-1_Y	Cycle=16_Fc=2-1_X	Cycle=16_Fc=2-1_Y
192.4	0	192.4	39.332	192.4	50.0801	192.4	55.3906	192.4	57.209	192.4	56.5977	192.4	57.3711	192.4	56.1035	192.4	56.5527	192.4	56.8945	192.4	59.1406	192.4	58.002	192.4	58.75	192.4	61.3711	192.4	63.4785	192.4	65.1133
192.5	0	192.5	39.459	192.5	50.5215	192.5	55.2988	192.5	57.457	192.5	57.127	192.5	57.8496	192.5	56.4199	192.5	57.0117	192.5	56.5215	192.5	59.3809	192.5	58.5684	192.5	59.6289	192.5	61.7266	192.5	63.8789	192.5	65.4219
192.6	0	192.6	39.5605	192.6	51.3789	192.6	55.7793	192.6	57.4395	192.6	57.0566	192.6	58.1504	192.6	56.8125	192.6	57.252	192.6	57.1309	192.6	59.7324	192.6	58.9395	192.6	59.9707	192.6	61.7988	192.6	63.9297	192.6	65.4121
192.7	0	192.7	39.5898	192.7	51.7891	192.7	56.1602	192.7	57.4785	192.7	57.5273	192.7	58.2402	192.7	57.0723	192.7	57.4316	192.7	57.4531	192.7	59.6719	192.7	58.9707	192.7	60.1211	192.7	61.9375	192.7	64.0391	192.7	65.4414
192.8	0	192.8	39.6113	192.8	51.9805	192.8	56.2109	192.8	57.457	192.8	57.8496	192.8	58.3223	192.8	57.4629	192.8	57.6016	192.8	57.6738	192.8	59.7109	192.8	59.0605	192.8	60.252	192.8	61.9785	192.8	64.0605	192.8	65.4023
192.9	0	192.9	39.5586	192.9	52.1172	192.9	56.248	192.9	57.4766	192.9	57.9258	192.9	58.3867	192.9	57.5293	192.9	57.7813	192.9	57.8008	192.9	59.6992	192.9	59.1777	192.9	60.3691	192.9	62.1074	192.9	64.0371	192.9	65.4199
193	0	193	39.5703	193	52.1777	193	56.209	193	57.5254	193	58.0059	193	58.459	193	57.5605	193	57.7598	193	57.8398	193	59.668	193	59.2188	193	60.4199	193	62.0664	193	64.0371	193	65.4395
193.1	0	193.1	39.5195	193.1	52.2598	193.1	56.1367	193.1	57.4961	193.1	58.0059	193.1	58.4473	193.1	57.582	193.1	57.7109	193.1	57.8418	193.1	59.6504	193.1	59.209	193.1	60.4375	193.1	62.0371	193.1	64.0059	193.1	65.3594
193.2	0	193.2	39.6406	193.2	52.3789	193.2	56.209	193.2	57.5781	193.2	58.0781	193.2	58.5098	193.2	57.6309	193.2	57.7715	193.2	57.9121	193.2	59.7402	193.2	59.291	193.2	60.5215	193.2	62.1094	193.2	64.0684	193.2	65.4219
193.3	0	193.3	40.0918	193.3	52.8613	193.3	56.6895	193.3	58.0898	193.3	58.5801	193.3	58.9316	193.3	58.1035	193.3	58.2422	193.3	58.3926	193.3	60.1211	193.3	59.7617	193.3	61.041	193.3	62.5898	193.3	64.498	193.3	65.9609
193.4	0	193.4	41.6504	193.4	55.1113	193.4	58.9395	193.4	60.3184	193.4	60.8262	193.4	61.1016	193.4	60.332	193.4	60.502	193.4	60.6914	193.4	62.4316	193.4	61.9805	193.4	63.3105	193.4	64.627	193.4	66.7871	193.4	68.1328
193.5	0	193.5	39.5996	193.5	55.6621	193.5	59.4199	193.5	60.0176	193.5	61.3477	193.5	61.6621	193.5	60.9316	193.5	61.0723	193.5	61.1719	193.5	62.9824	193.5	62.5996	193.5	63.9707	193.5	65.3184	193.5	66.6094	193.5	67.3008
193.6	0	193.6	36.6602	193.6	52.8008	193.6	56.5098	193.6	54.5566	193.6	58.3477	193.6	58.2891	193.6	58.2012	193.6	58.0723	193.6	58.4199	193.6	58.582	193.6	59.5391	193.6	60.8789	193.6	61.668	193.6	61.5273	193.6	62.0801
193.7	0	193.7	39.1406	193.7	52.0215	193.7	53.8906	193.7	54.1992	193.7	57.5684	193.7	55.0117	193.7	57.1016	193.7	56.6816	193.7	57.3613	193.7	55.5215	193.7	57.2109	193.7	60.2402	193.7	58.4473	193.7	60.8691	193.7	63.7109
193.8	0	193.8	39.5195	193.8	51.7793	193.8	51.7695	193.8	56.8965	193.8	56.2676	193.8	55.2402	193.8	55.6719	193.8	54.0215	193.8	55.1719	193.8	57.7793	193.8	54.998	193.8	58.709	193.8	58.3867	193.8	63.4063	193.8	65.3008
193.9	0	193.9	39.4316	193.9	49.6719	193.9	54.5488	193.9	57.0293	193.9	53.5273	193.9	57.7813	193.9	53.2715	193.9	54.123	193.9	53.2129	193.9	59.25	193.9	57.3516	193.9	55.9492	193.9	61.2988	193.9	63.7402	193.9	65.2324
194	0	194	39.5918	194	47.3203	194	55.8809	194	57.4297	194	55.5898	194	58.2012	194	55.2715	194	57.1621	194	56.123	194	59.5215	194	58.8008	194	58.0313	194	61.709	194	63.8496	194	65.3418
194.1	0	194.1	39.6504	194.1	50.1211	194.1	55.9805	194.1	57.5293	194.1	57.6563	194.1	58.4902	194.1	57.1621	194.1	57.4824	194.1	57.4121	194.1	59.7207	194.1	59.1387	194.1	60.0098	194.1	61.8887	194.1	63.9297	194.1	65.4414
194.2	0	194.2	39.7305	194.2	51.8301	194.2	56.2285	194.2	57.5781	194.2	57.9277	194.2	58.5195	194.2	57.4121	194.2	57.6504	194.2	57.4922	194.2	59.8008	194.2	59.2383	194.2	60.0586	194.2	61.8574	194.2	63.998	194.2	65.4609
194.3	0	194.3	39.7578	194.3	52.1406	194.3	56.3086	194.3	57.6367	194.3	58.0781	194.3	58.5195	194.3	57.4199	194.3	57.6914	194.3	57.7422	194.3	59.8613	194.3	59.3906	194.3	60.4902	194.3	61.8984	194.3	64.0371	194.3	65.5098
194.4	0	194.4	39.8301	194.4	52.4609	194.4	56.4277	194.4	57.6797	194.4	58.1465	194.4	58.5898	194.4	57.6016	194.4	57.8008	194.4	57.873	194.4	59.9004	194.4	59.4102	194.4	60.5703	194.4	62.0391	194.4	64.1582	194.4	65.6406
194.5	0	194.5	39.8789	194.5	52.5371	194.5	56.4785	194.5	57.7148	194.5	58.2363	194.5	58.6484	194.5	57.6699	194.5	57.9805	194.5	58.0293	194.5	59.9199	194.5	59.5488	194.5	60.7285	194.5	62.1367	194.5	64.168	194.5	65.6699
194.6	0	194.6	39.8516	194.6	52.5508	194.6	56.5098	194.6	57.7266	194.6	58.2383	194.6	58.6602	194.6	57.7207	194.6	57.9727	194.6	58.0527	194.6	59.9219	194.6	59.5195	194.6	60.7891	194.6	62.1777	194.6	64.168	194.6	65.6504
194.7	0	194.7	39.8613	194.7	52.582	194.7	56.5	194.7	57.7188	194.7	58.2676	194.7	58.6816	194.7	57.793	194.7	57.9727	194.7	58.084	194.7	59.9727	194.7	59.5215	194.7	60.8105	194.7	62.2383	194.7	64.1699	194.7	65.6719
194.8	0	194.8	39.8711	194.8	52.5996	194.8	56.4785	194.8	57.7188	194.8	58.2773	194.8	58.6992	194.8	57.8125	194.8	58.0215	194.8	58.1504	194.8	59.9805	194.8	59.5195	194.8	60.8203	194.8	62.2676	194.8	64.1777	194.8	65.7012
194.9	0	194.9	39.8887	194.9	52.6094	194.9	56.4883	194.9	57.7363	194.9	58.2559	194.9	58.6895	194.9	57.8008	194.9	58.0293	194.9	58.1504	194.9	60.0098	194.9	59.5195	194.9	60.8496	194.9	62.3262	194.9	64.1777	194.9	65.7305
195	0	195	39.9004	195	52.6094	195	56.5098	195	57.7285	195	58.2773	195	58.6895	195	57.7813	195	58.0508	195	58.1523	195	60.0215	195	59.5098	195	60.8398	195	62.3184	195	64.1777	195	65.7324
195.1	0	195.1	39.9082	195.1	52.6387	195.1	56.5273	195.1	57.7871	195.1	58.2676	195.1	58.709	195.1	57.8203	195.1	58.0703	195.1	58.1816	195.1	60.0586	195.1	59.5293	195.1	60.8496	195.1	62.3164	195.1	64.1875	195.1	65.752
195.2	0	195.2	39.9629	195.2	52.6719	195.2	56.5703	195.2	57.8086	195.2	58.3301	195.2	58.752	195.2	57.8535	195.2	58.1016	195.2	58.2227	195.2	60.1016	195.2	59.5723	195.2	60.8613	195.2	62.3379	195.2	64.2188	195.2	65.793
195.3	0	195.3	39.9688	195.3	52.6777	195.3	56.5879	195.3	57.7871	195.3	58.3457	195.3	58.75	195.3	57.8691	195.3	58.1406	195.3	58.2402	195.3	60.1113	195.3	59.5781	195.3	60.8594	195.3	62.3164	195.3	64.2188	195.3	65.8301
195.4	0	195.4	39.9609	195.4	52.6895	195.4	56.6094	195.4	57.7676	195.4	58.3672	195.4	58.7402	195.4	57.8828	195.4	58.1309	195.4	58.2637	195.4	60.1113	195.4	59.5801	195.4	60.8711	195.4	62.3379	195.4	64.1992	195.4	65.8008
195.5	0	195.5	40.1387	195.5	52.8086	195.5	56.7383	195.5	57.8379	195.5	58.4766	195.5	58.7988	195.5	57.9902	195.5	58.25	195.5	58.3613	195.5	60.2285	195.5	59.6992	195.5	61.0098	195.5	62.4375	195.5	64.3164	195.5	66.0313
195.6	0	195.6	42.2598	195.6	55.0391	195.6	58.9707	195.6	60.2676	195.6	60.7363	195.6	61.1113	195.6	60.252	195.6	60.4824	195.6	60.6211	195.6	62.4512	195.6	61.9805	195.6	63.2402	195.6	64.6777	195.6	66.6191	195.6	68.4219
195.7	0	195.7	42.168	195.7	58.3594	195.7	62.3086	195.7	63.377	195.7	64.0664	195.7	64.498	195.7	63.6113	195.7	63.8105	195.7	63.9316	195.7	65.6191	195.7	65.3281	195.7	66.5586	195.7	68.1074	195.7	69.998	195.7	70.2402
195.8	0	195.8	38.8711	195.8	58.4805	195.8	62.3105	195.8	60.2285	195.8	64.3281	195.8	64.3203	195.8	63.7402	195.8	63.9023	195.8	64.0508	195.8	64.75	195.8	65.2598	195.8	66.7891	195.8	68.0781	195.8	67.0273	195.8	66.5625
195.9	0	195.9	38.9199	195.9	58.0508	195.9	60.5098	195.9	56.668	195.9	64.0469	195.9	60.8008	195.9	63.4805	195.9	63.3008	195.9	63.6113	195.9	60.4512	195.9	63.5508	195.9	66.5098	195.9	64.459	195.9	63.248	195.9	64.7012
196	0	196	38.9395	196	57.75	196	56.0977	196	56.5684	196	62.7363	196	57.1699	196	62.082	196	59.9805	196	62.0898	196	58.6699	196	59.0801	196	65.0879	196	60.8574	196	63.2285	196	64.5898
196.1	0	196.1	38.75	196.1	56.3594	196.1	54.8477	196.1	56.5254	196.1	58.5566	196.1	57.2598	196.1	58.4902	196.1	56.3516	196.1	57.7813	196.1	58.668	196.1	57.9082	196.1	61.3789	196.1	60.8672	196.1	63.2773	196.1	64.6406
196.2	0	196.2	38.7793	196.2	52.1309	196.2	55.0605	196.2	56.6484	196.2	56.418	196.2	57.4902	196.2	56.0313	196.2	56.332	196.2	56.4531	196.2	58.9219	196.2	58.1699	196.2	58.8906	196.2	61.1992	196.2	63.3301	196.2	64.8223
196.3	0	196.3	38.8086	196.3	50.6289	196.3	55.2168	196.3	56.6777	196.3	56.6465	196.3	57.6484	196.3	56.3398	196.3	56.6895	196.3	56.6309	196.3	58.9297	196.3	58.3086	196.3	59.1191	196.3	61.1484	196.3	63.1758	196.3	64.7695
196.4	0	196.4	39.1094	196.4	51.0586	196.4	55.5488	196.4	57.0371	196.4	57.3281	196.4	57.9297	196.4	56.6621	196.4	57.0215	196.4	57.0117	196.4	59.2207	196.4	58.5313	196.4	59.6699	196.4	61.5078	196.4	63.4375	196.4	64.9902
196.5	0	196.5	38.3809	196.5	50.8496	196.5	55.0508	196.5	56.4688	196.5	56.9063	196.5	57.4004	196.5	56.1934	196.5	56.5508	196.5	56.5723	196.5	58.6211	196.5	58.0605	196.5	59.25	196.5	61.0586	196.5	62.8086	196.5	64.5332
196.6	0	196.6	38.8398	196.6	50.1621	196.6	54.4297	196.6	55.5078	196.6	56.168	196.6	56.6621	196.6	55.5723	196.6	55.8906	196.6	55.9531	196.6	57.8613	196.6	57.4512	196.6	58.6699	196.6	60.3184	196.6	62.0977	196.6	63.6328
196.7	0	196.7	39.3301	196.7	51.3008	196.7	55.3379	196.7	57.8672	196.7	57.2266	196.7	57.7188	196.7	56.7324	196.7	56.9316	196.7	57.1016	196.7	58.9199	196.7	58.4395	196.7	59.8594	196.7	61.2676	196.7	64.248	196.7	66.1309
196.8	0	196.8	38.8789	196.8	51.4688	196.8	55.5273	196.8	57.3652	196.8	57.3555	196.8	58.918	196.8	56.6602	196.8	56.9199	196.8	57.041	196.8	60.5781	196.8	58.2676	196.8	59.8691	196.8	62.2871	196.8	63.9863	196.8	64.9199
196.9	0	196.9	39.8418	196.9	52.3027	196.9	57.7402	196.9	57.7285	196.9	58.0684	196.9	59.2109	196.9	57.5625	196.9	58.9121	196.9	57.9121	196.9	59.9629	196.9	60.9004	196.9	60.5703	196.9	62.5977	196.9	64.1602	196.9	65.6035
197	0	197	39.0605	197	53	197	57.041	197	58.2871	197	60.416	197	59.3203	197	59.7813	197	59.123	197	60.1113	197	60.6309	197	59.9395	197	62.6504	197	62.748	197	64.7891	197	65.8613
197.1	0	197.1	38.8203	197.1	54.3984	197.1	57.0391	197.1	57.1465	197.1	59.0078	197.1	59.2891	197.1	58.3418	197.1	58.582	197.1	58.541	197.1	59.8691	197.1	59.9492	197.1	61.3496	197.1	62.707	197.1	63.5273	197.1	64.752
197.2	0	197.2	38.9316	197.2	53.1211	197.2	56.3301	197.2	56.8672	197.2	58.8164	197.2	58.0703	197.2	58.2617	197.2	58.5625	197.2	58.5723	197.2	59.0723	197.2	59.4297	197.2	61.3301	197.2	61.5273	197.2	63.3086	197.2	64.8027
197.3	0	197.3	38.6309	197.3	52.8906	197.3	55.4004	197.3	56.8086	197.3	58.3477	197.3	57.7988	197.3	57.6816	197.3	57.1504	197.3	57.7129	197.3	59.0313	197.3	58.3789	197.3	60.9688	197.3	61.3281	197.3	63.1484	197.3	64.6914
197.4	0	197.4	38.7988	197.4	51.8496	197.4	55.0078	197.4	56.1777	197.4	56.7871	197.4	57.1602	197.4	56.2617	197.4	56.4805	197.4	56.3516	197.4	58.4922	197.4	57.9902	197.4	59.3301	197.4	60.8984	197.4	62.5469	197.4	64.0996
197.5	0	197.5	38.1211	197.5	50.0313	197.5	54.2305	197.5	55.998	197.5	56.1094	197.5	56.1211	197.5	55.4434	197.5	55.6934	197.5	55.7617	197.5	57.5508	197.5	57.1309	197.5	58.6211	197.5	59.9395	197.5	62.5488	197.5	64.5039
197.6	0	197.6	38.7891	197.6	49.8789	197.6	54.2695	197.6	55.9883	197.6	56.0176	197.6	56.8594	197.6	55.252	197.6	55.4512	197.6	55.5605	197.6	58.9199	197.6	56.9492	197.6	58.1602	197.6	60.457	197.6	62.5977	197.6	63.9609
197.7	0	197.7	39.0586	197.7	50.2773	197.7	55.4082	197.7	57.0469	197.7	56.166	197.7	57.2793	197.7	55.5898	197.7	56.4492	197.7	55.8809	197.7	58.4609	197.7	58.5879	197.7	58.4688	197.7	61.0078	197.7	63.5078	197.7	64.9902
197.8	0	197.8	39.0391	197.8	50.2402	197.8	55.3594	197.8	57.1992	197.8	57.4082	197.8	57.9102	197.8	57.1211	197.8	56.4727	197.8	57.1523	197.8	59.1914	197.8	58.1797	197.8	59.8711	197.8	61.5488	197.8	63.5	197.8	64.9121
197.9	0	197.9	38.9902	197.9	51.5703	197.9	55.9102	197.9	57.0977	197.9	57.0664	197.9	58.0098	197.9	56.3613	197.9	57.502	197.9	56.9004	197.9	59.3008	197.9	58.7598	197.9	59.3789	197.9	61.6777	197.9	63.4082	197.9	64.9199
198	0	198	39.041	198	51.2109	198	55.791	198	56.9492	198	57.7578	198	57.959	198	57.1914	198	57.4512	198	57.4141	198	59.2813	198	58.75	198	60.25	198	61.668	198	63.4492	198	64.9023
198.1	0	198.1	37.8398	198.1	50.9004	198.1	54.6895	198.1	55.877	198.1	56.6973	198.1	56.8906	198.1	56.0508	198.1	56.2813	198.1	56.4023	198.1	58.0391	198.1	57.5801	198.1	59.0586	198.1	60.5391	198.1	62.5586	198.1	63.8906
198.2	0	198.2	39.291	198.2	51.3301	198.2	55.2109	198.2	56.3672	198.2	57.1484	198.2	57.3711	198.2	56.5918	198.2	56.7715	198.2	56.8926	198.2	58.8203	198.2	58.3301	198.2	59.6289	198.2	61.0273	198.2	63.0391	198.2	64.4824
198.3	0	198.3	39.2109	198.3	51.7207	198.3	55.4492	198.3	57.7188	198.3	57.3594	198.3	57.7012	198.3	56.8516	198.3	57.043	198.3	57.1406	198.3	59.6914	198.3	58.3906	198.3	59.8594	198.3	61.2383	198.3	64.709	198.3	66.082
198.4	0	198.4	39.0391	198.4	51.8008	198.4	55.7988	198.4	57.5664	198.4	57.5371	198.4	58.6914	198.4	56.9512	198.4	57.1016	198.4	57.332	198.4	59.9902	198.4	59.5605	198.4	59.9707	198.4	62.8184	198.4	63.8281	198.4	65.3223
198.5	0	198.5	38.8301	198.5	51.7617	198.5	57	198.5	57.1875	198.5	57.5371	198.5	58.8027	198.5	57.0332	198.5	58.7539	198.5	58.9824	198.5	59.4102	198.5	59.2715	198.5	60.0723	198.5	62.0098	198.5	63.5098	198.5	64.9238
198.6	0	198.6	38.8496	198.6	52.9688	198.6	56.1074	198.6	56.9668	198.6	58.957	198.6	58.1484	198.6	58.5195	198.6	57.6914	198.6	57.9102	198.6	59.0898	198.6	58.7891	198.6	61.5195	198.6	61.3477	198.6	63.3965	198.6	64.832
198.7	0	198.7	38.9121	198.7	52.3008	198.7	55.6719	198.7	56.9785	198.7	58.0391	198.7	57.873	198.7	57.584	198.7	57.0117	198.7	57.293	198.7	59.1523	198.7	58.7305	198.7	60.6133	198.7	61.5898	198.7	63.4297	198.7	64.8828
198.8	0	198.8	38.7617	198.8	51.8105	198.8	55.5801	198.8	56.7383	198.8	57.3574	198.8	57.7402	198.8	56.9219	198.8	56.793	198.8	57.293	198.8	59.0625	198.8	58.541	198.8	59.9512	198.8	61.4102	198.8	63.248	198.8	64.5723
198.9	0	198.9	38.7813	198.9	51.7793	198.9	55.6289	198.9	56.6895	198.9	57.3281	198.9	57.75	198.9	56.9531	198.9	57.041	198.9	57.1621	198.9	58.9609	198.9	58.5313	198.9	59.9316	198.9	61.4883	198.9	63.3691	198.9	64.7227
199	0	199	38.7988	199	51.4004	199	55.3574	199	56.5371	199	57.0664	199	57.3613	199	56.5801	199	56.8223	199	56.832	199	59.0703	199	58.209	199	59.6875	199	61.2168	199	63.7871	199	64.5918
199.1	0	199.1	38.7891	199.1	50.8008	199.1	54.7402	199.1	56.0684	199.1	56.4375	199.1	57.0195	199.1	55.8906	199.1	56.291	199.1	56.123	199.1	59.082	199.1	58.1406	199.1	59.1094	199.1	61.2598	199.1	63.7988	199.1	64.1016
199.2	0	199.2	39.0625	199.2	50.4824	199.2	54.5605	199.2	56.3281	199.2	56.2695	199.2	56.7012	199.2	55.7422	199.2	56.6523	199.2	56.4844	199.2	59.2734	199.2	58.3828	199.2	58.7617	199.2	61.5	199.2	63.6797	199.2	64.3535
199.3	0	199.3	39.0879	199.3	50.7188	199.3	54.5781	199.3	56.7266	199.3	56.166	199.3	57.2188	199.3	55.4199	199.3	57.0195	199.3	56.8906	199.3	59.3809	199.3	58.6699	199.3	58.6094	199.3	61.5078	199.3	63.4766	199.3	64.7109
199.4	0	199.4	39.0898	199.4	51.4102	199.4	55.168	199.4	56.7969	199.4	56.3477	199.4	57.4395	199.4	55.7324	199.4	57.2715	199.4	57.2207	199.4	59.4199	199.4	58.7402	199.4	58.75	199.4	61.6465	199.4	63.6172	199.4	64.791
199.5	0	199.5	39.209	199.5	51.5703	199.5	55.3496	199.5	57.1172	199.5	56.9473	199.5	57.8281	199.5	56.3301	199.5	57.252	199.5	57.2813	199.5	59.4805	199.5	58.8887	199.5	59.3496	199.5	61.6582	199.5	63.7578	199.5	64.8711
199.6	0	199.6	39.3398	199.6	51.8809	199.6	55.6992	199.6	57.127	199.6	57.3184	199.6	57.8711	199.6	56.7012	199.6	57.4004	199.6	57.5625	199.6	59.4688	199.6	58.9199	199.6	59.6289	199.6	61.668	199.6	63.8184	199.6	64.9102
199.7	0	199.7	39.4316	199.7	51.9297	199.7	55.7305	199.7	57.3379	199.7	57.4883	199.7	57.9102	199.7	56.8535	199.7	57.3535	199.7	57.582	199.7	59.5313	199.7	58.9512	199.7	59.9492	199.7	61.6992	199.7	63.7891	199.7	64.9629
199.8	0	199.8	39.4512	199.8	52.0098	199.8	55.9004	199.8	57.3184	199.8	57.5078	199.8	58	199.8	57.0215	199.8	57.4219	199.8	57.6211	199.8	59.4902	199.8	59.0195	199.8	60.1094	199.8	61.7676	199.8	63.8184	199.8	65.0723
199.9	0	199.9	39.4277	199.9	52.0293	199.9	55.957	199.9	57.3359	199.9	57.5664	199.9	58.0391	199.9	57.0605	199.9	57.5293	199.9	57.6621	199.9	59.5391	199.9	59.0488	199.9	60.1484	199.9	61.8066	199.9	63.7871	199.9	65.1309
200	0	200	39.4297	200	52.1211	200	55.9902	200	57.3379	200	57.707	200	58.0996	200	57.1406	200	57.541	200	57.6602	200	59.541	200	59.0605	200	60.2695	200	61.7988	200	63.7793	200	65.1895
200.1	0	200.1	39.4004	200.1	52.1406	200.1	56.002	200.1	57.2578	200.1	57.8086	200.1	58.1191	200.1	57.2617	200.1	57.5625	200.1	57.6719	200.1	59.5117	200.1	59.0313	200.1	60.3496	200.1	61.8086	200.1	63.748	200.1	65.1934
200.2	0	200.2	39.3711	200.2	52.1699	200.2	56.0078	200.2	57.2773	200.2	57.8672	200.2	58.168	200.2	57.332	200.2	57.5703	200.2	57.6426	200.2	59.5293	200.2	59.0293	200.2	60.3379	200.2	61.8086	200.2	63.7363	200.2	65.1699
200.3	0	200.3	39.3809	200.3	52.2109	200.3	56.0195	200.3	57.2676	200.3	57.8672	200.3	58.2109	200.3	57.3613	200.3	57.6426	200.3	57.6816	200.3	59.582	200.3	59.0313	200.3	60.3594	200.3	61.8184	200.3	63.7285	200.3	65.1699
200.4	0	200.4	39.3281	200.4	52.2402	200.4	55.9883	200.4	57.2559	200.4	57.8457	200.4	58.1602	200.4	57.3789	200.4	57.6309	200.4	57.6523	200.4	59.5605	200.4	59.0391	200.4	60.3691	200.4	61.8262	200.4	63.7285	200.4	65.1309
200.5	0	200.5	39.3711	200.5	52.25	200.5	55.998	200.5	57.2363	200.5	57.8477	200.5	58.1797	200.5	57.3594	200.5	57.6113	200.5	57.6426	200.5	59.5703	200.5	59.0293	200.5	60.3906	200.5	61.8164	200.5	63.7285	200.5	65.1309
200.6	0	200.6	39.3906	200.6	52.3008	200.6	56.0391	200.6	57.2578	200.6	57.8477	200.6	58.1895	200.6	57.3613	200.6	57.6113	200.6	57.6523	200.6	59.6016	200.6	59.0391	200.6	60.3809	200.6	61.8164	200.6	63.7188	200.6	65.1211
200.7	0	200.7	39.3516	200.7	52.2813	200.7	56.0098	200.7	57.209	200.7	57.8086	200.7	58.1719	200.7	57.334	200.7	57.5723	200.7	57.623	200.7	59.6016	200.7	59.041	200.7	60.3125	200.7	61.7988	200.7	63.6992	200.7	65.1133
200.8	0	200.8	39.3418	200.8	52.2402	200.8	55.9902	200.8	57.1973	200.8	57.8086	200.8	58.1406	200.8	57.3027	200.8	57.5723	200.8	57.5918	200.8	59.5508	200.8	59.0215	200.8	60.291	200.8	61.7676	200.8	63.6797	200.8	65.082
200.9	0	200.9	39.3594	200.9	52.2402	200.9	56.0098	200.9	57.209	200.9	57.8379	200.9	58.1504	200.9	57.332	200.9	57.6035	200.9	57.6133	200.9	59.5215	200.9	59.0508	200.9	60.3203	200.9	61.7988	200.9	63.7188	200.9	65.1016
201	0	201	39.3613	201	52.252	201	55.9805	201	57.2188	201	57.8184	201	58.1309	201	57.3223	201	57.6035	201	57.6133	201	59.502	201	59.0527	201	60.332	201	61.7891	201	63.709	201	65.0938
201.1	0	201.1	39.3496	201.1	52.2402	201.1	55.9785	201.1	57.2188	201.1	57.8164	201.1	58.1289	201.1	57.3223	201.1	57.5918	201.1	57.6211	201.1	59.5098	201.1	59.0488	201.1	60.3203	201.1	61.7871	201.1	63.6895	201.1	65.0996
201.2	0	201.2	39.3496	201.2	52.2285	201.2	55.959	201.2	57.2266	201.2	57.8262	201.2	58.1191	201.2	57.3105	201.2	57.5703	201.2	57.6113	201.2	59.4902	201.2	59.0391	201.2	60.3184	201.2	61.7559	201.2	63.6758	201.2	65.0898
201.3	0	201.3	39.3496	201.3	52.25	201.3	55.9785	201.3	57.2266	201.3	57.8477	201.3	58.1387	201.3	57.3203	201.3	57.5703	201.3	57.6113	201.3	59.5	201.3	59.0488	201.3	60.3184	201.3	61.7461	201.3	63.707	201.3	65.1094
201.4	0	201.4	39.3398	201.4	52.1992	201.4	55.9492	201.4	57.1973	201.4	57.8281	201.4	58.1406	201.4	57.2813	201.4	57.5605	201.4	57.5723	201.4	59.4512	201.4	59.0098	201.4	60.2891	201.4	61.709	201.4	63.668	201.4	65.082
201.5	0	201.5	39.332	201.5	52.1816	201.5	55.9512	201.5	57.1875	201.5	57.8086	201.5	58.1211	201.5	57.2734	201.5	57.5527	201.5	57.582	201.5	59.4609	201.5	58.9922	201.5	60.2715	201.5	61.6992	201.5	63.6602	201.5	65.0723
201.6	0	201.6	39.3301	201.6	52.1914	201.6	55.9473	201.6	57.2168	201.6	57.8066	201.6	58.1406	201.6	57.2598	201.6	57.541	201.6	57.5703	201.6	59.4609	201.6	59	201.6	60.2793	201.6	61.707	201.6	63.6563	201.6	65.0625
201.7	0	201.7	39.3398	201.7	52.1992	201.7	55.9395	201.7	57.2285	201.7	57.8281	201.7	58.1289	201.7	57.2617	201.7	57.5527	201.7	57.5723	201.7	59.4609	201.7	58.9902	201.7	60.2891	201.7	61.7168	201.7	63.668	201.7	65.0508
201.8	0	201.8	39.3398	201.8	52.2188	201.8	55.9395	201.8	57.2168	201.8	57.8164	201.8	58.1094	201.8	57.2598	201.8	57.541	201.8	57.5898	201.8	59.4492	201.8	58.998	201.8	60.2891	201.8	61.6973	201.8	63.6777	201.8	65.0293
201.9	0	201.9	39.3379	201.9	52.2188	201.9	55.9375	201.9	57.209	201.9	57.8184	201.9	58.1309	201.9	57.2813	201.9	57.5195	201.9	57.6113	201.9	59.4512	201.9	58.9902	201.9	60.3086	201.9	61.6973	201.9	63.668	201.9	65.041
202	0	202	39.3203	202	52.2012	202	55.9102	202	57.207	202	57.7871	202	58.1191	202	57.2715	202	57.502	202	57.6035	202	59.4414	202	58.9609	202	60.3008	202	61.709	202	63.6582	202	65.0313
202.1	0	202.1	39.3203	202.1	52.1602	202.1	55.9297	202.1	57.1973	202.1	57.7871	202.1	58.1113	202.1	57.252	202.1	57.4727	202.1	57.582	202.1	59.4316	202.1	58.9316	202.1	60.2793	202.1	61.6992	202.1	63.6406	202.1	65.043
