Cycle=1_Fc=2-1_X	Cycle=1_Fc=2-1_Y	Cycle=2_Fc=2-1_X	Cycle=2_Fc=2-1_Y	Cycle=3_Fc=2-1_X	Cycle=3_Fc=2-1_Y	Cycle=4_Fc=2-1_X	Cycle=4_Fc=2-1_Y	Cycle=5_Fc=2-1_X	Cycle=5_Fc=2-1_Y	Cycle=6_Fc=2-1_X	Cycle=6_Fc=2-1_Y	Cycle=7_Fc=2-1_X	Cycle=7_Fc=2-1_Y	Cycle=8_Fc=2-1_X	Cycle=8_Fc=2-1_Y	Cycle=9_Fc=2-1_X	Cycle=9_Fc=2-1_Y	Cycle=10_Fc=2-1_X	Cycle=10_Fc=2-1_Y	Cycle=11_Fc=2-1_X	Cycle=11_Fc=2-1_Y	Cycle=12_Fc=2-1_X	Cycle=12_Fc=2-1_Y	Cycle=13_Fc=2-1_X	Cycle=13_Fc=2-1_Y	Cycle=14_Fc=2-1_X	Cycle=14_Fc=2-1_Y	Cycle=15_Fc=2-1_X	Cycle=15_Fc=2-1_Y	Cycle=16_Fc=2-1_X	Cycle=16_Fc=2-1_Y
169.4	0	169.4	46.0195	169.4	54.9824	169.4	58.9609	169.4	62.9707	169.4	64.3203	169.4	66.7695	169.4	67.9707	169.4	69.4492	169.4	70.6914	169.4	71.0098	169.4	75.1602	169.4	75.4727	169.4	77.7793	169.4	79.0586	169.4	81.8613
169.5	0	169.5	46.0098	169.5	54.9824	169.5	58.9707	169.5	62.9805	169.5	64.3203	169.5	66.75	169.5	67.9805	169.5	69.4492	169.5	70.7012	169.5	70.9902	169.5	75.1406	169.5	75.4824	169.5	77.7695	169.5	79.0508	169.5	81.8418
169.6	0	169.6	45.998	169.6	54.9922	169.6	58.9805	169.6	62.9688	169.6	64.3203	169.6	66.7383	169.6	67.9707	169.6	69.4395	169.6	70.7012	169.6	70.9805	169.6	75.1191	169.6	75.4707	169.6	77.7695	169.6	79.0508	169.6	81.832
169.7	0	169.7	45.9785	169.7	54.9805	169.7	58.9609	169.7	62.9688	169.7	64.3203	169.7	66.7207	169.7	67.9707	169.7	69.4277	169.7	70.6797	169.7	70.9902	169.7	75.0996	169.7	75.4414	169.7	77.7578	169.7	79.0293	169.7	81.8203
169.8	0	169.8	45.9609	169.8	54.9805	169.8	58.9512	169.8	62.959	169.8	64.3086	169.8	66.7012	169.8	67.9609	169.8	69.418	169.8	70.6797	169.8	70.959	169.8	75.0801	169.8	75.4316	169.8	77.7383	169.8	79.0098	169.8	81.8105
169.9	0	169.9	45.9414	169.9	54.9512	169.9	58.9395	169.9	62.9277	169.9	64.2793	169.9	66.6895	169.9	67.9492	169.9	69.4082	169.9	70.6816	169.9	70.9688	169.9	75.0703	169.9	75.4316	169.9	77.7188	169.9	79	169.9	81.7715
170	0	170	45.9414	170	54.9512	170	58.9316	170	62.9277	170	64.2793	170	66.6602	170	67.9199	170	69.3789	170	70.6621	170	70.9297	170	75.0488	170	75.4004	170	77.6992	170	78.9902	170	81.75
170.1	0	170.1	45.9297	170.1	54.9414	170.1	58.9023	170.1	62.9277	170.1	64.2598	170.1	66.6406	170.1	67.9004	170.1	69.3672	170.1	70.6426	170.1	70.9199	170.1	75.0488	170.1	75.3809	170.1	77.6875	170.1	78.9688	170.1	81.75
170.2	0	170.2	45.9297	170.2	54.9297	170.2	58.9004	170.2	62.959	170.2	64.2383	170.2	66.6191	170.2	67.8984	170.2	69.3477	170.2	70.6309	170.2	70.9297	170.2	75.0391	170.2	75.3711	170.2	77.6777	170.2	78.959	170.2	81.7402
170.3	0	170.3	45.9004	170.3	54.9102	170.3	58.8711	170.3	62.9395	170.3	64.1992	170.3	66.5996	170.3	67.8887	170.3	69.3281	170.3	70.6309	170.3	70.9102	170.3	75.0195	170.3	75.3301	170.3	77.6289	170.3	78.9395	170.3	81.7109
170.4	0	170.4	45.9004	170.4	54.8906	170.4	58.8613	170.4	62.9297	170.4	64.1777	170.4	66.6191	170.4	67.8691	170.4	69.3184	170.4	70.6309	170.4	70.9102	170.4	75.0078	170.4	75.3301	170.4	77.6289	170.4	78.9492	170.4	81.709
170.5	0	170.5	45.8887	170.5	54.9004	170.5	58.8711	170.5	62.9297	170.5	64.1582	170.5	66.6094	170.5	67.8477	170.5	69.2969	170.5	70.6309	170.5	70.9199	170.5	75.0195	170.5	75.3203	170.5	77.6289	170.5	78.9473	170.5	81.709
170.6	0	170.6	45.9004	170.6	54.8906	170.6	58.8223	170.6	62.9414	170.6	64.1191	170.6	66.6016	170.6	67.8203	170.6	69.2891	170.6	70.6016	170.6	70.9121	170.6	75.0117	170.6	75.3008	170.6	77.6016	170.6	78.9688	170.6	81.7129
170.7	0	170.7	45.9004	170.7	54.9102	170.7	58.8418	170.7	62.9609	170.7	64.1191	170.7	66.6289	170.7	67.7988	170.7	69.3203	170.7	70.6211	170.7	70.9004	170.7	75.0313	170.7	75.3203	170.7	77.5996	170.7	78.9785	170.7	81.7129
170.8	0	170.8	45.8887	170.8	54.9004	170.8	58.8711	170.8	62.9785	170.8	64.127	170.8	66.6582	170.8	67.791	170.8	69.3184	170.8	70.6211	170.8	71	170.8	75.0293	170.8	75.3398	170.8	77.6074	170.8	79.0273	170.8	81.7402
170.9	0	170.9	45.9199	170.9	54.9199	170.9	58.8711	170.9	62.959	170.9	64.1309	170.9	66.6602	170.9	67.7813	170.9	69.3496	170.9	70.6719	170.9	70.9805	170.9	75.0195	170.9	75.4004	170.9	77.6191	170.9	79.0977	170.9	81.7813
171	0	171	45.9219	171	54.9434	171	58.8418	171	62.8906	171	64.1113	171	66.6699	171	67.7617	171	69.3711	171	70.6426	171	70.8516	171	75.0117	171	75.4336	171	77.6191	171	79.1289	171	81.8027
171.1	0	171.1	45.9219	171.1	54.9121	171.1	58.8516	171.1	62.8594	171.1	64.1094	171.1	66.6387	171.1	67.7617	171.1	69.3691	171.1	70.5508	171.1	70.8008	171.1	74.9902	171.1	75.3711	171.1	77.6211	171.1	79.0391	171.1	81.832
171.2	0	171.2	45.9316	171.2	54.8828	171.2	58.832	171.2	62.8496	171.2	64.1113	171.2	66.6211	171.2	67.752	171.2	69.2598	171.2	70.5117	171.2	70.7305	171.2	74.9609	171.2	75.2715	171.2	77.6113	171.2	78.9492	171.2	81.7324
171.3	0	171.3	45.8613	171.3	54.8516	171.3	58.7813	171.3	62.8203	171.3	64.0898	171.3	66.6094	171.3	67.7207	171.3	69.2285	171.3	70.4316	171.3	70.6602	171.3	74.9102	171.3	75.2207	171.3	77.6309	171.3	78.8906	171.3	81.6523
171.4	0	171.4	45.8398	171.4	54.8691	171.4	58.791	171.4	62.8184	171.4	64.0879	171.4	66.6309	171.4	67.709	171.4	69.2168	171.4	70.3789	171.4	70.7598	171.4	74.9004	171.4	75.2305	171.4	77.6289	171.4	78.8379	171.4	81.6406
171.5	0	171.5	45.8379	171.5	54.8086	171.5	58.7207	171.5	62.8262	171.5	64.1074	171.5	66.5996	171.5	67.7285	171.5	69.2168	171.5	70.4395	171.5	70.8281	171.5	74.918	171.5	75.2305	171.5	77.627	171.5	78.8379	171.5	81.6094
171.6	0	171.6	45.8984	171.6	54.8906	171.6	58.7402	171.6	62.7891	171.6	64.1289	171.6	66.5898	171.6	67.7402	171.6	69.1992	171.6	70.4297	171.6	70.8184	171.6	75.0098	171.6	75.1914	171.6	77.6094	171.6	78.8379	171.6	81.5996
171.7	0	171.7	45.8789	171.7	54.7891	171.7	58.7891	171.7	62.7676	171.7	64.1875	171.7	66.5781	171.7	67.709	171.7	69.207	171.7	70.5703	171.7	70.7988	171.7	74.9492	171.7	75.1992	171.7	77.6074	171.7	78.8379	171.7	81.7012
171.8	0	171.8	45.9004	171.8	54.752	171.8	58.7227	171.8	62.7188	171.8	64.0586	171.8	66.5293	171.8	67.7207	171.8	69.209	171.8	70.4609	171.8	70.7891	171.8	74.9102	171.8	75.1914	171.8	77.5703	171.8	78.8301	171.8	81.7012
171.9	0	171.9	45.791	171.9	54.6621	171.9	58.7344	171.9	62.7109	171.9	64.0293	171.9	66.541	171.9	67.7109	171.9	69.2109	171.9	70.4316	171.9	70.8105	171.9	74.8398	171.9	75.1914	171.9	77.5801	171.9	78.8203	171.9	81.6328
172	0	172	45.7793	172	54.75	172	58.6094	172	62.6582	172	63.8887	172	66.5	172	67.6699	172	69.1777	172	70.4395	172	70.7578	172	74.959	172	75.1699	172	77.5273	172	78.7793	172	81.5195
172.1	0	172.1	45.709	172.1	54.75	172.1	58.6797	172.1	62.5898	172.1	63.9785	172.1	66.5078	172.1	67.6289	172.1	69.168	172.1	70.2402	172.1	70.709	172.1	74.8789	172.1	75.1289	172.1	77.5176	172.1	78.7676	172.1	81.5605
172.2	0	172.2	45.7031	172.2	54.7227	172.2	58.7246	172.2	62.5215	172.2	63.9805	172.2	66.5215	172.2	67.6016	172.2	69.1797	172.2	70.2832	172.2	70.6719	172.2	74.8633	172.2	75.1133	172.2	77.5	172.2	78.752	172.2	81.5527
172.3	0	172.3	45.6914	172.3	54.6816	172.3	58.6816	172.3	62.4492	172.3	63.9707	172.3	66.4805	172.3	67.6211	172.3	69.1191	172.3	70.2832	172.3	70.6504	172.3	74.832	172.3	75.082	172.3	77.4902	172.3	78.7109	172.3	81.5215
172.4	0	172.4	45.5879	172.4	54.6387	172.4	58.6816	172.4	62.7285	172.4	63.918	172.4	66.459	172.4	67.5098	172.4	69.0781	172.4	70.0996	172.4	70.6777	172.4	74.8184	172.4	75.0586	172.4	77.3477	172.4	78.6875	172.4	81.4102
172.5	0	172.5	45.6875	172.5	54.7188	172.5	58.5293	172.5	62.9297	172.5	63.7383	172.5	66.377	172.5	67.5391	172.5	68.9277	172.5	70.1387	172.5	70.5684	172.5	74.8086	172.5	75.0586	172.5	77.4883	172.5	78.5078	172.5	81.3008
172.6	0	172.6	46.3809	172.6	55.1328	172.6	58.6426	172.6	63.1484	172.6	64.0684	172.6	66.3691	172.6	67.9004	172.6	69.0195	172.6	70.75	172.6	71.1895	172.6	75.2402	172.6	75.5215	172.6	78.1895	172.6	78.6895	172.6	81.8301
172.7	0	172.7	45.7402	172.7	54.582	172.7	58.4219	172.7	62.6191	172.7	64.0293	172.7	65.8809	172.7	67.4512	172.7	68.6191	172.7	70.3516	172.7	70.6191	172.7	74.8086	172.7	75.0801	172.7	77.3594	172.7	78.498	172.7	81.4414
172.8	0	172.8	44.9199	172.8	53.8809	172.8	57.8008	172.8	61.5488	172.8	62.998	172.8	65.3691	172.8	66.6289	172.8	67.9082	172.8	69.4395	172.8	69.6797	172.8	73.8789	172.8	74.1406	172.8	76.6191	172.8	77.7773	172.8	80.7617
172.9	0	172.9	44.2793	172.9	53.1602	172.9	57.1113	172.9	60.998	172.9	62.5078	172.9	64.8086	172.9	66.0391	172.9	67.5879	172.9	68.8301	172.9	69.1602	172.9	73.3281	172.9	73.5586	172.9	75.9883	172.9	77.4785	172.9	80.0195
173	0	173	44.1016	173	52.9922	173	57.1934	173	60.8301	173	62.4922	173	65.0313	173	65.9023	173	67.5918	173	68.6836	173	69.1016	173	73.1797	173	73.3438	173	75.8223	173	77.3398	173	79.8516
173.1	0	173.1	44.1504	173.1	53.0723	173.1	57.2617	173.1	60.9199	173.1	62.5215	173.1	65.0391	173.1	65.8906	173.1	67.6602	173.1	68.7422	173.1	69.1113	173.1	73.1992	173.1	73.4727	173.1	75.8496	173.1	77.3203	173.1	79.9023
173.2	0	173.2	44.3594	173.2	53.2695	173.2	57.3613	173.2	61.1172	173.2	62.6094	173.2	65.0977	173.2	66.1094	173.2	67.8164	173.2	68.9805	173.2	69.2676	173.2	73.3965	173.2	73.7305	173.2	76.0371	173.2	77.4258	173.2	80.1484
173.3	0	173.3	44.4297	173.3	53.3203	173.3	57.3906	173.3	61.1973	173.3	62.6484	173.3	65.1094	173.3	66.1484	173.3	67.8379	173.3	69.0195	173.3	69.3086	173.3	73.459	173.3	73.7813	173.3	76.1172	173.3	77.459	173.3	80.1895
173.4	0	173.4	44.4707	173.4	53.3418	173.4	57.4121	173.4	61.2305	173.4	62.6602	173.4	65.1113	173.4	66.1699	173.4	67.8398	173.4	68.9922	173.4	69.3203	173.4	73.4727	173.4	73.8125	173.4	76.1191	173.4	77.459	173.4	80.2012
173.5	0	173.5	44.5098	173.5	53.3809	173.5	57.4609	173.5	61.248	173.5	62.668	173.5	65.1484	173.5	66.2188	173.5	67.8477	173.5	69.0313	173.5	69.3594	173.5	73.5	173.5	73.8184	173.5	76.1367	173.5	77.4785	173.5	80.209
173.6	0	173.6	44.541	173.6	53.4121	173.6	57.4922	173.6	61.2598	173.6	62.6914	173.6	65.1602	173.6	66.2695	173.6	67.8301	173.6	69.043	173.6	69.3906	173.6	73.5313	173.6	73.8535	173.6	76.1699	173.6	77.5	173.6	80.2422
173.7	0	173.7	44.5605	173.7	53.4199	173.7	57.5	173.7	61.2871	173.7	62.7285	173.7	65.1582	173.7	66.3086	173.7	67.8281	173.7	69.0703	173.7	69.3984	173.7	73.5703	173.7	73.8809	173.7	76.168	173.7	77.5273	173.7	80.2617
173.8	0	173.8	44.5605	173.8	53.4121	173.8	57.4805	173.8	61.2988	173.8	62.6992	173.8	65.1406	173.8	66.2891	173.8	67.7988	173.8	69.041	173.8	69.3711	173.8	73.5313	173.8	73.8418	173.8	76.1582	173.8	77.5078	173.8	80.2305
173.9	0	173.9	44.6113	173.9	53.502	173.9	57.4805	173.9	61.3496	173.9	62.7402	173.9	65.2188	173.9	66.3301	173.9	67.8398	173.9	69.082	173.9	69.4004	173.9	73.5605	173.9	73.8613	173.9	76.1797	173.9	77.5488	173.9	80.2598
174	0	174	44.5918	174	53.543	174	57.4727	174	61.3516	174	62.7305	174	65.1621	174	66.3398	174	67.8105	174	69.0625	174	69.4004	174	73.5625	174	73.8633	174	76.1992	174	77.5195	174	80.2539
174.1	0	174.1	44.6289	174.1	53.4805	174.1	57.4512	174.1	61.3789	174.1	62.7402	174.1	65.1406	174.1	66.3789	174.1	67.8086	174.1	69.0313	174.1	69.4395	174.1	73.6094	174.1	73.8711	174.1	76.209	174.1	77.498	174.1	80.2715
174.2	0	174.2	44.582	174.2	53.4727	174.2	57.4316	174.2	61.3418	174.2	62.7793	174.2	65.1523	174.2	66.3809	174.2	67.791	174.2	69.0234	174.2	69.4102	174.2	73.5605	174.2	73.8223	174.2	76.209	174.2	77.502	174.2	80.2637
174.3	0	174.3	44.4785	174.3	53.3496	174.3	57.4102	174.3	61.2676	174.3	62.7383	174.3	65.1387	174.3	66.3086	174.3	67.7676	174.3	69.0215	174.3	69.3105	174.3	73.3906	174.3	73.7188	174.3	76.1484	174.3	77.4375	174.3	80.1914
174.4	0	174.4	44.5313	174.4	53.4941	174.4	57.3828	174.4	61.3008	174.4	62.75	174.4	65.2012	174.4	66.332	174.4	67.7891	174.4	69.043	174.4	69.3711	174.4	73.5527	174.4	73.7227	174.4	76.2207	174.4	77.4395	174.4	80.2012
174.5	0	174.5	44.4609	174.5	53.5215	174.5	57.3633	174.5	61.2695	174.5	62.75	174.5	65.0801	174.5	66.3418	174.5	67.748	174.5	68.9707	174.5	69.2305	174.5	73.5898	174.5	73.8516	174.5	76.1211	174.5	77.4102	174.5	80.2109
174.6	0	174.6	44.6992	174.6	53.3887	174.6	57.3496	174.6	61.0488	174.6	62.7891	174.6	65.1191	174.6	66.4297	174.6	67.7383	174.6	69.0293	174.6	69.5781	174.6	73.5078	174.6	73.8008	174.6	76.0566	174.6	77.3477	174.6	80.2695
174.7	0	174.7	43.8398	174.7	52.6504	174.7	57.3008	174.7	60.7695	174.7	62.6074	174.7	65.1484	174.7	65.9082	174.7	67.6973	174.7	68.9707	174.7	68.5586	174.7	72.6895	174.7	72.9707	174.7	75.3887	174.7	77.2773	174.7	79.75
174.8	0	174.8	44.75	174.8	53.6191	174.8	57.4395	174.8	61.5371	174.8	62.0469	174.8	65.168	174.8	66.2285	174.8	67.9473	174.8	69.1309	174.8	69.5996	174.8	73.6895	174.8	73.9102	174.8	76.1777	174.8	77.3965	174.8	79.9609
174.9	0	174.9	45.3105	174.9	54.2734	174.9	57.252	174.9	61.9902	174.9	63.4902	174.9	65.0098	174.9	67.0117	174.9	67.6211	174.9	69.3438	174.9	70.1406	174.9	74.3203	174.9	74.4824	174.9	76.7813	174.9	77.5801	174.9	80.9434
175	0	175	44.4902	175	53.4316	175	57.2617	175	61.2793	175	62.6406	175	65.2402	175	66.2715	175	67.8184	175	68.332	175	69.3301	175	73.4199	175	73.7715	175	76.0684	175	77.3809	175	80.1621
175.1	0	175.1	44.459	175.1	53.3711	175.1	57.3906	175.1	61.2402	175.1	62.5391	175.1	65.1992	175.1	66.248	175.1	67.668	175.1	68.9707	175.1	69.3086	175.1	73.5	175.1	73.7305	175.1	76.0898	175.1	77.4883	175.1	80.1309
175.2	0	175.2	44.4707	175.2	53.2832	175.2	57.332	175.2	61.1797	175.2	62.5801	175.2	64.9707	175.2	66.1914	175.2	67.7188	175.2	68.9922	175.2	69.25	175.2	73.4609	175.2	73.6719	175.2	76.041	175.2	77.3906	175.2	80.0918
175.3	0	175.3	44.3516	175.3	53.1738	175.3	57.2031	175.3	61.0605	175.3	62.4902	175.3	64.9922	175.3	66.0625	175.3	67.6504	175.3	68.9023	175.3	69.1016	175.3	73.3125	175.3	73.502	175.3	75.8906	175.3	77.3008	175.3	80.002
175.4	0	175.4	44.4004	175.4	53.1914	175.4	57.2617	175.4	61.1191	175.4	62.5	175.4	65.0293	175.4	66.0703	175.4	67.6992	175.4	68.9512	175.4	69.1406	175.4	73.3301	175.4	73.5527	175.4	75.9297	175.4	77.3594	175.4	80.0117
175.5	0	175.5	44.4395	175.5	53.2305	175.5	57.291	175.5	61.1699	175.5	62.5195	175.5	65.0098	175.5	66.0898	175.5	67.6895	175.5	68.9805	175.5	69.1699	175.5	73.3789	175.5	73.5801	175.5	75.9688	175.5	77.3496	175.5	80.0098
175.6	0	175.6	44.4277	175.6	53.2207	175.6	57.2598	175.6	61.1563	175.6	62.5078	175.6	64.9883	175.6	66.0801	175.6	67.6172	175.6	68.8984	175.6	69.1582	175.6	73.377	175.6	73.5801	175.6	75.959	175.6	77.3281	175.6	80.0098
175.7	0	175.7	44.4609	175.7	53.2324	175.7	57.2813	175.7	61.1504	175.7	62.5098	175.7	64.9922	175.7	66.0898	175.7	67.6191	175.7	68.8828	175.7	69.1523	175.7	73.3711	175.7	73.5723	175.7	75.9395	175.7	77.3203	175.7	79.9824
175.8	0	175.8	44.4375	175.8	53.2402	175.8	57.2598	175.8	61.1387	175.8	62.5176	175.8	65.0176	175.8	66.0879	175.8	67.627	175.8	68.8809	175.8	69.1582	175.8	73.3594	175.8	73.5898	175.8	75.9375	175.8	77.3281	175.8	80
175.9	0	175.9	44.4102	175.9	53.2031	175.9	57.252	175.9	61.1191	175.9	62.5313	175.9	65.002	175.9	66.082	175.9	67.6504	175.9	68.9141	175.9	69.1504	175.9	73.3594	175.9	73.5527	175.9	75.9102	175.9	77.3008	175.9	80.002
176	0	176	44.4102	176	53.2207	176	57.2715	176	61.1191	176	62.5195	176	65	176	66.0879	176	67.627	176	68.8906	176	69.1387	176	73.3496	176	73.5605	176	75.8984	176	77.2988	176	79.9805
176.1	0	176.1	44.3906	176.1	53.1602	176.1	57.2207	176.1	61.0898	176.1	62.4785	176.1	64.9688	176.1	66.0313	176.1	67.5703	176.1	68.8516	176.1	69.1191	176.1	73.3105	176.1	73.5313	176.1	75.8691	176.1	77.2598	176.1	79.9297
176.2	0	176.2	44.3594	176.2	53.1523	176.2	57.2305	176.2	61.0391	176.2	62.4707	176.2	64.959	176.2	66.0293	176.2	67.5684	176.2	68.8516	176.2	69.0801	176.2	73.3203	176.2	73.541	176.2	75.8691	176.2	77.248	176.2	79.9219
176.3	0	176.3	44.3594	176.3	53.1504	176.3	57.2227	176.3	61.0293	176.3	62.4785	176.3	64.9609	176.3	66.0195	176.3	67.5488	176.3	68.8223	176.3	69.0605	176.3	73.3301	176.3	73.5215	176.3	75.8789	176.3	77.2305	176.3	79.9121
176.4	0	176.4	44.3379	176.4	53.1406	176.4	57.2305	176.4	61.0293	176.4	62.498	176.4	64.9785	176.4	66.0195	176.4	67.5684	176.4	68.8418	176.4	69.0703	176.4	73.3281	176.4	73.5313	176.4	75.8477	176.4	77.1992	176.4	79.9414
176.5	0	176.5	44.3008	176.5	53.0898	176.5	57.1816	176.5	61.0508	176.5	62.4609	176.5	64.9492	176.5	65.9512	176.5	67.5391	176.5	68.8008	176.5	69.0195	176.5	73.3203	176.5	73.5098	176.5	75.8809	176.5	77.1699	176.5	79.9219
176.6	0	176.6	44.3496	176.6	53.0488	176.6	57.1699	176.6	61.0781	176.6	62.418	176.6	64.9297	176.6	65.8496	176.6	67.5176	176.6	68.7715	176.6	68.9785	176.6	73.1875	176.6	73.5293	176.6	75.8691	176.6	77.1289	176.6	79.8184
176.7	0	176.7	44.1602	176.7	53.1504	176.7	57.1602	176.7	60.3496	176.7	62.4805	176.7	64.9199	176.7	66.0918	176.7	67.5176	176.7	68.7305	176.7	68.8203	176.7	73.0996	176.7	73.4609	176.7	75.6504	176.7	77.1406	176.7	79.75
176.8	0	176.8	44.1406	176.8	52.6816	176.8	57.5605	176.8	60.9805	176.8	62.5391	176.8	65.0605	176.8	65.5918	176.8	67.8301	176.8	68.873	176.8	68.6797	176.8	72.9512	176.8	73.5508	176.8	75.3008	176.8	77.4004	176.8	79.9219
176.9	0	176.9	43.9707	176.9	53.2617	176.9	57.041	176.9	61.0293	176.9	62.2617	176.9	65.0313	176.9	66.1621	176.9	67.5898	176.9	69.1113	176.9	69.1719	176.9	73.3398	176.9	73.252	176.9	76.041	176.9	77.0801	176.9	79.8027
177	0	177	44.4512	177	53.3926	177	57.7617	177	61.2695	177	62.8906	177	65.1113	177	66.2207	177	67.9082	177	69.2813	177	69.1602	177	73.3906	177	73.5723	177	75.9902	177	77.6094	177	80.1816
177.1	0	177.1	44.6016	177.1	53.6035	177.1	57.7734	177.1	61.4121	177.1	62.752	177.1	65.5801	177.1	66.3418	177.1	68.1992	177.1	69.3516	177.1	69.3223	177.1	73.5527	177.1	73.8613	177.1	76.2109	177.1	77.6406	177.1	80.2422
177.2	0	177.2	44.6992	177.2	53.5391	177.2	57.5996	177.2	61.4277	177.2	62.7383	177.2	65.4102	177.2	66.3789	177.2	67.9688	177.2	69.0801	177.2	69.4082	177.2	73.5996	177.2	73.8496	177.2	76.1992	177.2	77.5176	177.2	80.2793
177.3	0	177.3	44.7598	177.3	53.6113	177.3	57.6602	177.3	61.5195	177.3	62.7891	177.3	65.3281	177.3	66.4297	177.3	67.959	177.3	69.1016	177.3	69.4805	177.3	73.7285	177.3	73.9004	177.3	76.3301	177.3	77.5898	177.3	80.3398
177.4	0	177.4	44.7578	177.4	53.6094	177.4	57.6621	177.4	61.5781	177.4	62.8398	177.4	65.3301	177.4	66.4395	177.4	67.9883	177.4	69.0703	177.4	69.5176	177.4	73.7988	177.4	73.959	177.4	76.3477	177.4	77.5684	177.4	80.3906
177.5	0	177.5	44.7813	177.5	53.582	177.5	57.6816	177.5	61.6309	177.5	62.8496	177.5	65.4004	177.5	66.4199	177.5	68.0215	177.5	69.1426	177.5	69.502	177.5	73.8418	177.5	73.9824	177.5	76.4102	177.5	77.6289	177.5	80.4434
177.6	0	177.6	44.75	177.6	53.6094	177.6	57.6914	177.6	61.8398	177.6	62.9395	177.6	65.4395	177.6	66.459	177.6	68.0684	177.6	69.1914	177.6	69.5703	177.6	73.8496	177.6	74.0508	177.6	76.4688	177.6	77.6699	177.6	80.4199
177.7	0	177.7	44.6582	177.7	53.6309	177.7	57.7012	177.7	61.4297	177.7	63.0586	177.7	65.4785	177.7	66.4707	177.7	68.1777	177.7	69.2012	177.7	69.6387	177.7	73.8984	177.7	74.1094	177.7	76.4375	177.7	77.6387	177.7	80.3809
177.8	0	177.8	44.709	177.8	53.5508	177.8	57.6914	177.8	62.1895	177.8	62.8789	177.8	65.5801	177.8	66.4512	177.8	68.1777	177.8	69.1797	177.8	69.9512	177.8	74.1289	177.8	74.3906	177.8	76.4082	177.8	77.709	177.8	80.25
177.9	0	177.9	45.6699	177.9	54.5098	177.9	57.8301	177.9	62.6387	177.9	63.0684	177.9	65.5996	177.9	67.1309	177.9	68.3887	177.9	69.252	177.9	70.3887	177.9	74.5508	177.9	74.8301	177.9	77.4395	177.9	77.7188	177.9	81.3027
178	0	178	45.332	178	54.0918	178	57.541	178	62.0391	178	63.2402	178	65.0195	178	66.9609	178	67.9297	178	68.8516	178	70.0801	178	74.25	178	74.5234	178	76.8887	178	77.5195	178	81.0332
178.1	0	178.1	44.2227	178.1	52.9941	178.1	57.0137	178.1	60.9629	178.1	62.2813	178.1	64.7715	178.1	65.8926	178.1	67.0703	178.1	68.0332	178.1	69	178.1	73.1523	178.1	73.4238	178.1	75.7617	178.1	77.0605	178.1	79.832
178.2	0	178.2	44.002	178.2	52.8398	178.2	56.9316	178.2	60.7695	178.2	62.0801	178.2	64.5918	178.2	65.7012	178.2	67.1484	178.2	68.1719	178.2	68.7891	178.2	73	178.2	73.2109	178.2	75.5898	178.2	76.9512	178.2	79.582
178.3	0	178.3	43.9824	178.3	53.002	178.3	57.0039	178.3	60.8613	178.3	62.2109	178.3	64.6211	178.3	65.7402	178.3	67.2793	178.3	68.373	178.3	68.8105	178.3	73.0313	178.3	73.252	178.3	75.6094	178.3	77	178.3	79.6426
178.4	0	178.4	44.0801	178.4	53.0605	178.4	57.041	178.4	60.9277	178.4	62.3086	178.4	64.6992	178.4	65.8496	178.4	67.3867	178.4	68.4316	178.4	68.8809	178.4	73.0586	178.4	73.3301	178.4	75.6484	178.4	76.9785	178.4	79.7402
178.5	0	178.5	44.2012	178.5	53.2129	178.5	57.1113	178.5	61.0605	178.5	62.4004	178.5	64.8418	178.5	65.9512	178.5	67.4805	178.5	68.6445	178.5	68.8906	178.5	73.1602	178.5	73.3926	178.5	75.7617	178.5	77.1211	178.5	79.873
178.6	0	178.6	44.4199	178.6	53.3203	178.6	57.2598	178.6	61.1387	178.6	62.5488	178.6	65	178.6	66.0684	178.6	67.5586	178.6	68.7227	178.6	69.0801	178.6	73.2695	178.6	73.6094	178.6	75.8496	178.6	77.2773	178.6	79.9902
178.7	0	178.7	44.3203	178.7	53.3301	178.7	57.2305	178.7	61.2188	178.7	62.5586	178.7	65.0508	178.7	66.1309	178.7	67.5684	178.7	68.7129	178.7	69.2305	178.7	73.5508	178.7	73.7012	178.7	75.8398	178.7	77.3496	178.7	80.1113
178.8	0	178.8	44.3398	178.8	53.2305	178.8	57.4707	178.8	60.4277	178.8	62.4277	178.8	65.2676	178.8	66.3789	178.8	67.8379	178.8	68.9004	178.8	69.0879	178.8	73.1973	178.8	73.3398	178.8	75.8672	178.8	77.4473	178.8	80.1406
178.9	0	178.9	43.4082	178.9	52.2715	178.9	57.1211	178.9	60.1895	178.9	61.8086	178.9	64.8379	178.9	65.1895	178.9	67.498	178.9	68.4805	178.9	68.25	178.9	72.2695	178.9	72.5586	178.9	74.9883	178.9	77.0078	178.9	78.9902
179	0	179	44.1699	179	52.9707	179	57.3301	179	60.8906	179	62.1406	179	65.4004	179	65.9004	179	67.959	179	69.4922	179	68.9199	179	73.2383	179	73.332	179	75.6094	179	77.3496	179	79.8613
179.1	0	179.1	44.3906	179.1	53.291	179.1	57.3438	179.1	61.041	179.1	62.4004	179.1	64.9219	179.1	66.0918	179.1	67.7793	179.1	68.8027	179.1	69.1699	179.1	73.4922	179.1	73.582	179.1	75.8496	179.1	77.3496	179.1	80.0117
