TITLE,no-pep-3
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/26
TIME,18:52:07
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  260.0000
LASTX,  190.0000
NPOINTS,      71
FIRSTY,     0.00465
MAXY,    33.58995
MINY,   -43.02767
XYDATA
260.0000,0.00464724,288.61
259.0000,0.0584218,288.683
258.0000,0.134401,288.783
257.0000,0.200303,288.948
256.0000,0.197647,289.126
255.0000,0.240637,289.318
254.0000,0.229638,289.492
253.0000,0.211039,289.695
252.0000,0.20952,289.926
251.0000,0.186166,290.186
250.0000,0.178483,290.411
249.0000,0.0952183,290.597
248.0000,-0.0531075,290.805
247.0000,-0.325609,291.1
246.0000,-0.494007,291.489
245.0000,-0.846062,291.927
244.0000,-1.16984,292.443
243.0000,-1.45799,293.088
242.0000,-2.14787,293.919
241.0000,-2.81969,295.043
240.0000,-3.68294,296.332
239.0000,-4.72497,298.056
238.0000,-6.08317,300.047
237.0000,-7.68388,302.367
236.0000,-9.45667,305.193
235.0000,-11.2564,308.151
234.0000,-13.5528,311.88
233.0000,-15.7789,316.009
232.0000,-17.9874,319.775
231.0000,-20.6768,324.465
230.0000,-23.5315,329.297
229.0000,-26.055,333.826
228.0000,-28.2703,338.751
227.0000,-30.0994,343.284
226.0000,-32.0479,347.3
225.0000,-33.957,351.12
224.0000,-35.4122,354.606
223.0000,-36.7825,357.995
222.0000,-37.4342,361.063
221.0000,-38.5253,363.983
220.0000,-39.1619,367.09
219.0000,-39.8795,370.243
218.0000,-39.8449,373.827
217.0000,-40.2602,377.44
216.0000,-40.4961,381.74
215.0000,-40.2663,385.978
214.0000,-40.3828,391.233
213.0000,-40.2292,397.991
212.0000,-41.2057,405.099
211.0000,-41.8876,413.556
210.0000,-42.6305,424.472
209.0000,-42.9001,437.193
208.0000,-43.0277,453.989
207.0000,-41.5182,475.878
206.0000,-38.9223,503.76
205.0000,-34.4755,532.485
204.0000,-28.1659,571.986
203.0000,-20.2485,615.839
202.0000,-14.1899,676.805
201.0000,1.22291,744.282
200.0000,10.8418,836.445
199.0000,31.2401,944.885
198.0000,32.3055,1025.24
197.0000,33.59,1083.51
196.0000,28.4353,1096.23
195.0000,11.684,1096.49
194.0000,22.2586,1096.6
193.0000,6.17582,1096.66
192.0000,17.5834,1096.72
191.0000,12.1164,1096.76
190.0000,14.9726,1096.77

##### Extended Information
[Comments]
Sample name,no-pep-3
Comment,x
User
Division
Company,U of Washington

[Detailed Information]
Creation date,4/26/2024 5:52 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,260 nm
End,190 nm
Data interval,1 nm
Data points,71      

[Measurement Information]
Instrument name,J1500
Model name,J-1500
Serial No.,B044061638

Detector,PM-539
Detector S/N,B044061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,MPTC-513
Accessory S/N,A005061647
  Cell,6
  Temperature,25.01 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds

Measurement date,4/26/2024 5:52 PM

CD Overload detect,61
Photometric mode,CD, HT
Measure range,260 - 190 nm
Data pitch,1 nm
CD scale,2000 mdeg/1.0 dOD
FL scale,200 mdeg/1.0 dOD
D.I.T.,4 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Auto
Accumulations,1
N2 Flowmeter,Manual


