time,absorbance
0.0016666666666666,13.31090927124022
0.0083333333333333,13.592243194580071
0.015,13.8721466064453
0.0216666666666667,14.1472816467285
0.0283333333333333,14.41240310668944
0.035,14.66417312622069
0.0416666666666667,14.90879058837889
0.0483333333333333,15.15769958496093
0.055,15.41709899902343
0.0616666666666667,15.69128036499022
0.0683333333333333,15.98358154296874
0.075,16.298770904541
0.0816666666666667,16.640663146972642
0.0883333333333333,17.0159339904785
0.095,17.43125915527343
0.101666666666667,17.89522171020507
0.108333333333333,18.41783523559569
0.115,19.00911331176757
0.121666666666667,19.68145370483397
0.128333333333333,20.449161529541
0.135,21.32654190063475
0.141666666666667,22.3312377929687
0.148333333333333,23.484706878662102
0.155,24.8117446899414
0.161666666666667,26.342868804931598
0.168333333333333,28.116226196289098
0.175,30.1837921142578
0.181666666666667,32.6247215270996
0.188333333333333,35.5653762817383
0.195,39.222240447998
0.201666666666667,43.9519882202148
0.208333333333333,50.304412841796896
0.215,59.014797210693295
0.221666666666667,70.8909034729004
0.228333333333333,86.57932281494139
0.235,106.3003540039062
0.241666666666667,129.6653747558598
0.248333333333333,155.65681457519582
0.255,182.76405334472682
0.261666666666667,209.2390060424808
0.268333333333333,233.4165573120118
0.275,254.00924682617182
0.281666666666667,270.2655792236328
0.288333333333333,281.9628715515138
0.295,289.3013954162598
0.301666666666667,292.7651405334468
0.308333333333333,292.9997444152828
0.315,290.7190322875978
0.321666666666667,286.63492202758783
0.328333333333333,281.4102172851558
0.335,275.6090164184568
0.341666666666667,269.66285705566384
0.348333333333333,263.8587951660158
0.355,258.3622932434078
0.361666666666667,253.2486915588378
0.368333333333333,248.53372573852582
0.375,244.18687820434582
0.381666666666667,240.1523590087888
0.388333333333333,236.3686561584468
0.395,232.77759552001982
0.401666666666667,229.32958602905282
0.408333333333333,225.9836196899418
0.415,222.7096557617188
0.421666666666667,219.48957443237282
0.428333333333333,216.31145477294882
0.435,213.16766738891582
0.441666666666667,210.0539207458498
0.448333333333333,206.96544647216783
0.455,203.90081405639683
0.461666666666667,200.86002349853482
0.468333333333333,197.8459358215328
0.475,194.86141204833982
0.481666666666667,191.91026687622082
0.488333333333333,188.9920234680178
0.495,186.1047744750978
0.501666666666667,183.2470893859868
0.508333333333333,180.4199218749998
0.515,177.62374877929682
0.521666666666667,174.86000061035182
0.528333333333333,172.1286773681638
0.535,169.4264411926268
0.541666666666667,166.75090789794882
0.548333333333333,164.10064697265582
0.555,161.4747047424318
0.561666666666667,158.8745117187498
0.568333333333333,156.2981605529788
0.575,153.7446975708008
0.581666666666667,151.20887756347682
0.588333333333333,148.68879318237282
0.595,146.18206024169882
0.601666666666667,143.6877250671388
0.608333333333333,141.2048339843748
0.615,138.7329101562498
0.621666666666667,136.2700462341308
0.628333333333333,133.8124275207518
0.635,131.3552856445308
0.641666666666667,128.8976669311528
0.648333333333333,126.43766403198279
0.655,123.9748001098628
0.661666666666667,121.5062141418458
0.668333333333333,119.0290451049808
0.675,116.5413856506348
0.681666666666667,114.0398979187008
0.688333333333333,111.5226745605469
0.695,108.9882850646973
0.701666666666667,106.4381599426269
0.708333333333333,103.8708686828613
0.715,101.2825965881348
0.721666666666667,98.6738204956055
0.728333333333333,96.0445404052734
0.735,93.3966636657715
0.741666666666667,90.7320976257324
0.748333333333333,88.0532264709473
0.755,85.3638648986816
0.761666666666667,82.6644897460937
0.768333333333333,79.9579620361328
0.775,77.2490501403808
0.781666666666667,74.5439529418945
0.788333333333333,71.8402862548828
0.795,69.1280364990234
0.801666666666667,66.40529632568361
0.808333333333333,63.680648803710895
0.815,60.9731674194336
0.821666666666667,58.295726776123
0.828333333333333,55.6678771972656
0.835,53.116321563720696
0.841666666666667,50.656795501709
0.848333333333333,48.2897758483887
0.855,46.0071563720703
0.861666666666667,43.8060760498047
0.868333333333333,41.6874885559082
0.875,39.6504402160644
0.881666666666667,37.6968383789062
0.888333333333333,35.8295440673828
0.895,34.0499877929687
0.901666666666667,32.3576927185058
0.908333333333333,30.752182006835902
0.915,29.231071472167997
0.921666666666667,27.7934074401855
0.928333333333333,26.4368057250976
0.935,25.158882141113303
0.941666666666667,23.9572525024414
0.948333333333333,22.828578948974602
0.955,21.770000457763658
0.961666666666667,20.77770233154296
0.968333333333333,19.84930038452147
0.975,18.98097991943358
0.981666666666667,18.16940307617186
0.988333333333333,17.4121856689453
0.995,16.70503616333007
1.00166666666667,16.046047210693352
1.00833333333333,15.43188095092772
1.015,14.85919952392577
1.02166666666667,14.324665069580071
1.02833333333333,13.82446289062499
1.035,13.35668563842772
1.04166666666667,12.91894912719725
1.04833333333333,12.510299682617175
1.055,12.129306793212878
1.06166666666667,11.77263259887694
1.06833333333333,11.437892913818347
1.075,11.122703552246081
1.08166666666667,10.82658767700194
1.08833333333333,10.54763793945311
1.095,10.283946990966779
1.10166666666667,10.03456115722655
1.10833333333333,9.800434112548821
1.115,9.57965850830077
1.12166666666667,9.37175750732421
1.12833333333333,9.17577743530272
1.135,8.9898109436035
1.14166666666667,8.81433486938475
1.14833333333333,8.648395538330071
1.155,8.49056243896483
1.16166666666667,8.34083557128905
1.16833333333333,8.198261260986321
1.175,8.06236267089842
1.18166666666667,7.9336166381835795
1.18833333333333,7.81202316284178
1.195,7.69662857055663
1.20166666666667,7.58647918701171
1.20833333333333,7.48109817504882
1.215,7.38096237182616
1.22166666666667,7.28464126586913
1.22833333333333,7.19356536865233
1.235,7.10725784301757
1.24166666666667,7.02667236328124
1.24833333333333,6.95085525512694
1.255,6.87980651855467
1.26166666666667,6.81352615356444
1.26833333333333,6.75058364868163
1.275,6.69145584106444
1.28166666666667,6.63518905639647
1.28833333333333,6.58178329467772
1.295,6.53171539306639
1.30166666666667,6.48450851440428
1.30833333333333,6.4411163330078
1.315,6.40296936035155
1.32166666666667,6.37006759643553
1.32833333333333,6.3414573669433505
1.335,6.31618499755858
1.34166666666667,6.29520416259764
1.34833333333333,6.27756118774413
1.355,6.26373291015624
1.36166666666667,6.25419616699217
1.36833333333333,6.25085830688475
1.375,6.25324249267577
1.38166666666667,6.26230239868163
1.38833333333333,6.27660751342772
1.395,6.29711151123046
1.40166666666667,6.32429122924803
1.40833333333333,6.35814666748046
1.415,6.39867782592772
1.42166666666667,6.44540786743163
1.42833333333333,6.49833679199217
1.435,6.55651092529296
1.44166666666667,6.61945343017577
1.44833333333333,6.68668746948241
1.455,6.75868988037108
1.46166666666667,6.83593749999999
1.46833333333333,6.91986083984374
1.475,7.00998306274413
1.48166666666667,7.10725784301757
1.48833333333333,7.21406936645507
1.495,7.33089447021483
1.50166666666667,7.45725631713866
1.50833333333333,7.5926780700683505
1.515,7.73572921752928
1.52166666666667,7.88402557373046
1.52833333333333,8.03470611572264
1.535,8.18490982055663
1.54166666666667,8.33034515380858
1.54833333333333,8.46958160400389
1.555,8.60023498535155
1.56166666666667,8.72039794921874
1.56833333333333,8.82911682128905
1.575,8.92257690429686
1.58166666666667,9.00173187255858
1.58833333333333,9.066104888916
1.595,9.11474227905272
1.60166666666667,9.14764404296874
1.60833333333333,9.16528701782225
1.615,9.16957855224608
1.62166666666667,9.16099548339842
1.62833333333333,9.14001464843749
1.635,9.10758972167967
1.64166666666667,9.06419754028319
1.64833333333333,9.01031494140624
1.655,8.94784927368163
1.66166666666667,8.877277374267571
1.66833333333333,8.79955291748046
1.675,8.71658325195311
1.68166666666667,8.62932205200194
1.68833333333333,8.53824615478514
1.695,8.44430923461913
1.70166666666667,8.3484649658203
1.70833333333333,8.25071334838866
1.715,8.15105438232421
1.72166666666667,8.04948806762694
1.72833333333333,7.94792175292967
1.735,7.84587860107421
1.74166666666667,7.74431228637694
1.74833333333333,7.64417648315428
1.755,7.54642486572264
1.76166666666667,7.45058059692382
1.76833333333333,7.3566436767578
1.775,7.2650909423828
1.78166666666667,7.17592239379882
1.78833333333333,7.08961486816405
1.795,7.0052146911621005
1.80166666666667,6.92367553710936
1.80833333333333,6.84547424316405
1.815,6.76965713500975
1.82166666666667,6.69622421264647
1.82833333333333,6.62517547607421
1.835,6.55603408813475
1.84166666666667,6.49023056030272
1.84833333333333,6.42776489257811
1.855,6.36863708496092
1.86166666666667,6.31237030029296
1.86833333333333,6.25896453857421
1.875,6.20889663696288
1.88166666666667,6.16168975830077
1.88833333333333,6.11829757690428
1.895,6.07824325561522
1.90166666666667,6.04057312011717
1.90833333333333,6.0057640075683505
1.915,5.97333908081053
1.92166666666667,5.94282150268553
1.92833333333333,5.91325759887694
1.935,5.88512420654296
1.94166666666667,5.85985183715819
1.94833333333333,5.83744049072264
1.955,5.81645965576171
1.96166666666667,5.79690933227538
1.96833333333333,5.77878952026366
1.975,5.76210021972655
1.98166666666667,5.7463645935058505
1.98833333333333,5.73158264160155
1.995,5.71870803833007
2.00166666666667,5.70678710937499
2.00833333333333,5.69677352905272
2.015,5.68771362304686
2.02166666666667,5.67960739135741
2.02833333333333,5.67245483398436
2.035,5.66577911376952
2.04166666666667,5.65958023071288
2.04833333333333,5.65433502197264
2.055,5.64908981323241
2.06166666666667,5.64479827880858
2.06833333333333,5.64193725585936
2.075,5.64002990722655
2.08166666666667,5.64002990722655
2.08833333333333,5.64146041870116
2.095,5.64432144165038
2.10166666666667,5.64861297607421
2.10833333333333,5.65385818481444
2.115,5.66005706787108
2.12166666666667,5.66768646240233
2.12833333333333,5.67626953124999
2.135,5.68580627441405
2.14166666666667,5.69534301757811
2.14833333333333,5.70487976074217
2.155,5.71489334106444
2.16166666666667,5.72538375854491
2.16833333333333,5.73492050170897
2.175,5.74302673339842
2.18166666666667,5.75065612792967
2.18833333333333,5.75733184814452
2.195,5.76305389404296
2.20166666666667,5.76734542846678
2.20833333333333,5.770206451416
2.215,5.77163696289061
2.22166666666667,5.77068328857421
2.22833333333333,5.76686859130858
2.235,5.76066970825194
2.24166666666667,5.75160980224608
2.24833333333333,5.7392120361328
2.255,5.7244300842285
2.26166666666667,5.70774078369139
2.26833333333333,5.68914413452147
2.275,5.66720962524413
2.28166666666667,5.64336776733397
2.28833333333333,5.61809539794921
2.295,5.59139251708983
2.30166666666667,5.5632591247558505
2.30833333333333,5.53369522094725
2.315,5.50365447998046
2.32166666666667,5.47218322753905
2.32833333333333,5.43928146362303
2.335,5.40542602539061
2.34166666666667,5.37061691284178
2.34833333333333,5.33628463745116
2.355,5.30099868774413
2.36166666666667,5.26714324951171
2.36833333333333,5.23471832275389
2.375,5.20372390747069
2.38166666666667,5.1741600036621005
2.38833333333333,5.14650344848632
2.395,5.11980056762694
2.40166666666667,5.09357452392577
2.40833333333333,5.06687164306639
2.415,5.03969192504882
2.42166666666667,5.01298904418944
2.42833333333333,4.98676300048827
2.435,4.96196746826171
2.44166666666667,4.93907928466796
2.44833333333333,4.91857528686522
2.455,4.8999786376953
2.46166666666667,4.88376617431639
2.46833333333333,4.86850738525389
2.475,4.8542022705078
2.48166666666667,4.84132766723632
2.48833333333333,4.83036041259764
2.495,4.81986999511717
2.50166666666667,4.80937957763671
2.50833333333333,4.79936599731444
2.515,4.78982925415038
2.52166666666667,4.78076934814452
2.52833333333333,4.77123260498046
2.535,4.76169586181639
2.54166666666667,4.75358963012694
2.54833333333333,4.74643707275389
2.555,4.73833084106444
2.56166666666667,4.73070144653319
2.56833333333333,4.72307205200194
2.575,4.7163963317871005
2.58166666666667,4.71019744873046
2.58833333333333,4.70352172851561
2.595,4.69732284545897
2.60166666666667,4.69064712524413
2.60833333333333,4.68349456787108
2.615,4.67491149902342
2.62166666666667,4.66680526733397
2.62833333333333,4.65822219848632
2.635,4.64963912963866
2.64166666666667,4.64153289794921
2.64833333333333,4.63438034057616
2.655,4.62770462036132
2.66166666666667,4.62150573730467
2.66833333333333,4.61530685424803
2.675,4.60910797119139
2.68166666666667,4.60290908813475
2.68833333333333,4.59575653076171
2.695,4.58812713623046
2.70166666666667,4.580020904541
2.70833333333333,4.5714378356933505
2.715,4.56237792968749
2.72166666666667,4.55284118652342
2.72833333333333,4.54378128051757
2.735,4.53567504882811
2.74166666666667,4.52756881713866
2.74833333333333,4.51993942260741
2.755,4.51135635375975
2.76166666666667,4.5032501220703
2.76833333333333,4.49609756469725
2.775,4.48989868164061
2.78166666666667,4.48465347290038
2.78833333333333,4.48083877563475
2.795,4.47797775268553
2.80166666666667,4.47654724121092
2.80833333333333,4.47559356689452
2.815,4.47368621826171
2.82166666666667,4.47130203247069
2.82833333333333,4.47034835815428
2.835,4.47082519531249
2.84166666666667,4.4722557067871005
2.84833333333333,4.47559356689452
2.855,4.48036193847655
2.86166666666667,4.48703765869139
2.86833333333333,4.49466705322264
2.875,4.5032501220703
2.88166666666667,4.51278686523436
2.88833333333333,4.52375411987303
2.895,4.53662872314452
2.90166666666667,4.549503326416
2.90833333333333,4.56285476684569
2.915,4.57763671874999
2.92166666666667,4.59337234497069
2.92833333333333,4.6100616455078
2.935,4.62722778320311
2.94166666666667,4.64439392089842
2.94833333333333,4.66251373291014
2.955,4.68111038208007
2.96166666666667,4.70066070556639
2.96833333333333,4.71925735473632
2.975,4.73737716674803
2.98166666666667,4.75502014160155
2.98833333333333,4.77266311645507
2.995,4.79030609130858
3.00166666666667,4.80699539184569
3.00833333333333,4.82273101806639
3.015,4.8384666442871005
3.02166666666667,4.85324859619139
3.02833333333333,4.86660003662108
3.035,4.87756729125975
3.04166666666667,4.88805770874022
3.04833333333333,4.89807128906249
3.055,4.9071311950683505
3.06166666666667,4.9152374267578
3.06833333333333,4.92334365844725
3.075,4.9304962158203
3.08166666666667,4.93621826171874
3.08833333333333,4.94003295898436
3.095,4.94289398193358
3.10166666666667,4.946231842041
3.10833333333333,4.95004653930663
3.115,4.95338439941405
3.12166666666667,4.95576858520507
3.12833333333333,4.95767593383788
3.135,4.95910644531249
3.14166666666667,4.95958328247069
3.14833333333333,4.95910644531249
3.155,4.95862960815428
3.16166666666667,4.95862960815428
3.16833333333333,4.95862960815428
3.175,4.95910644531249
3.18166666666667,4.95958328247069
3.18833333333333,4.9610137939453
3.195,4.96292114257811
3.20166666666667,4.96578216552733
3.20833333333333,4.96912002563475
3.215,4.97293472290038
3.22166666666667,4.97913360595702
3.22833333333333,4.98771667480467
3.235,4.99773025512694
3.24166666666667,5.01060485839842
3.24833333333333,5.02586364746092
3.255,5.04350662231444
3.26166666666667,5.06305694580077
3.26833333333333,5.08403778076171
3.275,5.10740280151366
3.28166666666667,5.13315200805663
3.28833333333333,5.16319274902342
3.295,5.19609451293944
3.30166666666667,5.23185729980467
3.30833333333333,5.27143478393553
3.315,5.31435012817382
3.32166666666667,5.36060333251952
3.32833333333333,5.40971755981444
3.335,5.46216964721678
3.34166666666667,5.51939010620116
3.34833333333333,5.57994842529296
3.355,5.64336776733397
3.36166666666667,5.71107864379882
3.36833333333333,5.78355789184569
