time,absorbance
0.00125,15.89488983154299
0.0079166666666666,16.39842987060549
0.0145833333333333,16.90578460693361
0.02125,17.41266250610353
0.0279166666666667,17.912387847900412
0.0345833333333333,18.40019226074221
0.04125,18.87893676757814
0.0479166666666667,19.35577392578127
0.0545833333333333,19.83547210693361
0.06125,20.31850814819338
0.0679166666666667,20.80440521240236
0.0745833333333333,21.29411697387697
0.08125,21.79002761840822
0.0879166666666667,22.29452133178713
0.0945833333333333,22.81093597412111
0.10125,23.3449935913086
0.107916666666667,23.903369903564503
0.114583333333333,24.4936943054199
0.12125,25.1259803771973
0.127916666666667,25.814056396484403
0.134583333333333,26.5741348266602
0.14125,27.424812316894602
0.147916666666667,28.389453887939503
0.154583333333333,29.4942855834961
0.16125,30.774116516113303
0.167916666666667,32.2699546813965
0.174583333333333,34.0385437011719
0.18125,36.1614227294922
0.187916666666667,38.7668609619141
0.194583333333333,42.0694351196289
0.20125,46.4177131652832
0.207916666666667,52.344799041748104
0.214583333333333,60.564994812011705
0.22125,71.8622207641602
0.227916666666667,86.8716239929199
0.234583333333333,105.8220863342285
0.24125,128.3650398254393
0.247916666666667,153.5491943359373
0.254583333333333,179.9392700195313
0.26125,205.85966110229532
0.267916666666667,229.6953201293943
0.274583333333333,250.1764297485353
0.28125,266.5348052978513
0.287916666666667,278.50484848022427
0.294583333333333,286.2277030944823
0.30125,290.1287078857423
0.307916666666667,290.8091545104983
0.314583333333333,288.9509201049803
0.32125,285.2420806884763
0.327916666666667,280.32779693603527
0.334583333333333,274.7635841369633
0.34125,268.98336410522427
0.347916666666667,263.2851600646973
0.354583333333333,257.8516006469723
0.36125,252.7770996093753
0.367916666666667,248.0897903442383
0.374583333333333,243.7686920166013
0.38125,239.7613525390623
0.387916666666667,236.0043525695803
0.394583333333333,232.4366569519043
0.40125,229.00915145874032
0.407916666666667,225.6846427917483
0.414583333333333,222.4359512329103
0.42125,219.24304962158232
0.427916666666667,216.0906791687013
0.434583333333333,212.96930313110332
0.44125,209.8712921142583
0.447916666666667,206.7952156066893
0.454583333333333,203.7415504455563
0.46125,200.7136344909673
0.467916666666667,197.7128982543943
0.474583333333333,194.73838806152332
0.48125,191.7886734008793
0.487916666666667,188.8642311096193
0.494583333333333,185.9693527221683
0.50125,183.1040382385253
0.507916666666667,180.2711486816403
0.514583333333333,177.4725914001463
0.52125,174.70598220825232
0.527916666666667,171.9679832458493
0.534583333333333,169.2566871643063
0.54125,166.5716171264653
0.547916666666667,163.9127731323243
0.554583333333333,161.2792015075683
0.56125,158.6689949035643
0.567916666666667,156.0792922973633
0.574583333333333,153.50818634033232
0.58125,150.95424652099632
0.587916666666667,148.41651916503932
0.594583333333333,145.89643478393532
0.60125,143.3916091918943
0.607916666666667,140.8996582031253
0.614583333333333,138.4143829345703
0.62125,135.93387603759732
0.627916666666667,133.4567070007323
0.634583333333333,130.9809684753423
0.64125,128.5061836242673
0.647916666666667,126.0323524475093
0.654583333333333,123.5547065734863
0.66125,121.0699081420903
0.667916666666667,118.57509613037129
0.674583333333333,116.0688400268553
0.68125,113.5497093200683
0.687916666666667,111.01722717285159
0.694583333333333,108.4685325622559
0.70125,105.90124130249029
0.707916666666667,103.31392288208009
0.714583333333333,100.705623626709
0.72125,98.07586669921879
0.727916666666667,95.4265594482422
0.734583333333333,92.7596092224121
0.74125,90.0769233703613
0.747916666666667,87.3799324035645
0.754583333333333,84.6710205078125
0.76125,81.95352554321289
0.767916666666667,79.23078536987309
0.774583333333333,76.5080451965332
0.78125,73.7910270690918
0.787916666666667,71.0773468017578
0.794583333333333,68.356990814209
0.80125,65.6256675720215
0.807916666666667,62.891960144043004
0.814583333333333,60.175895690918004
0.82125,57.4908256530762
0.827916666666667,54.8558235168457
0.834583333333333,52.294731140136705
0.84125,49.826145172119205
0.847916666666667,47.4514961242676
0.854583333333333,45.1631546020508
0.86125,42.957305908203104
0.867916666666667,40.8344268798828
0.874583333333333,38.7935638427735
0.88125,36.834716796875
0.887916666666667,34.9597930908203
0.894583333333333,33.172607421875
0.90125,31.4736366271973
0.907916666666667,29.8624038696289
0.914583333333333,28.3374786376953
0.92125,26.897430419921903
0.927916666666667,25.5389213562012
0.934583333333333,24.258613586425803
0.94125,23.0536460876465
0.947916666666667,21.92115783691408
0.954583333333333,20.85876464843752
0.96125,19.86312866210939
0.967916666666667,18.93138885498049
0.974583333333333,18.05973052978518
0.98125,17.24672317504885
0.987916666666667,16.48712158203127
0.994583333333333,15.77901840209963
1.00125,15.11955261230471
1.00791666666667,14.504432678222681
1.01458333333333,13.930320739746113
1.02125,13.393878936767598
1.02791666666667,12.893199920654316
1.03458333333333,12.426376342773457
1.04125,11.9905471801758
1.04791666666667,11.58380508422853
1.05458333333333,11.203765869140641
1.06125,10.848522186279322
1.06791666666667,10.51425933837892
1.07458333333333,10.199546813964862
1.08125,9.903430938720721
1.08791666666667,9.6259117126465
1.09458333333333,9.365558624267601
1.10125,9.11998748779299
1.10791666666667,8.887767791748072
1.11458333333333,8.66937637329103
1.12125,8.46338272094728
1.12791666666667,8.26835632324221
1.13458333333333,8.0842971801758
1.14125,7.910251617431661
1.14791666666667,7.745742797851581
1.15458333333333,7.58886337280275
1.16125,7.439136505126971
1.16791666666667,7.296562194824241
1.17458333333333,7.162094116210961
1.18125,7.0352554321289205
1.18791666666667,6.9155693054199405
1.19458333333333,6.802082061767601
1.20125,6.693840026855491
1.20791666666667,6.591320037841821
1.21458333333333,6.4935684204101705
1.22125,6.400108337402361
1.22791666666667,6.3104629516601705
1.23458333333333,6.226062774658221
1.24125,6.145954132080101
1.24791666666667,6.070613861084
1.25458333333333,5.998611450195331
1.26125,5.929946899414081
1.26791666666667,5.866050720214861
1.27458333333333,5.806446075439471
1.28125,5.751132965087911
1.28791666666667,5.699634552001971
1.29458333333333,5.652904510498071
1.30125,5.609989166259781
1.30791666666667,5.571365356445331
1.31458333333333,5.537986755371111
1.32125,5.510330200195331
1.32791666666667,5.488395690917991
1.33458333333333,5.472660064697281
1.34125,5.463123321533221
1.34791666666667,5.460262298584
1.35458333333333,5.4659843444824405
1.36125,5.480766296386741
1.36791666666667,5.508899688720721
1.37458333333333,5.553722381591821
1.38125,5.619049072265641
1.38791666666667,5.707263946533221
1.39458333333333,5.820751190185571
1.40125,5.959987640380881
1.40791666666667,6.124496459960961
1.41458333333333,6.315231323242211
1.42125,6.531238555908221
1.42791666666667,6.772518157959
1.43458333333333,7.038116455078141
1.44125,7.329940795898461
1.44791666666667,7.651805877685571
1.45458333333333,8.009910583496112
1.46125,8.41665267944338
1.46791666666667,8.89110565185549
1.47458333333333,9.458065032959
1.48125,10.146141052246112
1.48791666666667,10.98871231079103
1.49458333333333,12.0210647583008
1.50125,13.283252716064473
1.50791666666667,14.8138999938965
1.51458333333333,16.652107238769553
1.52125,18.82934570312502
1.52791666666667,21.37088775634768
1.53458333333333,24.289131164550803
1.54125,27.5802612304688
1.54791666666667,31.2161445617676
1.55458333333333,35.148143768310604
1.56125,39.3056869506836
1.56791666666667,43.602466583252
1.57458333333333,47.9440689086914
1.58125,52.236080169677805
1.58791666666667,56.390762329101605
1.59458333333333,60.3346824645996
1.60125,64.0101432800293
1.60791666666667,67.378044128418
1.61458333333333,70.41597366333009
1.62125,73.1120109558106
1.62791666666667,75.4685401916504
1.63458333333333,77.4970054626465
