time,absorbance
0.0016666666666666,6.959915161132811
0.0083333333333333,7.244110107421871
0.015,7.528781890869141
0.0216666666666667,7.810115814208981
0.0283333333333333,8.08238983154297
0.035,8.34512710571289
0.0416666666666667,8.6054801940918
0.0483333333333333,8.87393951416016
0.055,9.15813446044922
0.0616666666666667,9.46283340454101
0.0683333333333333,9.793281555175781
0.075,10.15615463256836
0.0816666666666667,10.5586051940918
0.0883333333333333,11.00921630859375
0.095,11.516571044921871
0.101666666666667,12.088775634765621
0.108333333333333,12.737274169921871
0.115,13.47541809082031
0.121666666666667,14.317035675048832
0.128333333333333,15.277385711669922
0.135,16.37411117553713
0.141666666666667,17.63057708740233
0.148333333333333,19.07587051391603
0.155,20.74146270751953
0.161666666666667,22.66788482666013
0.168333333333333,24.914264678955032
0.175,27.572631835937532
0.181666666666667,30.79700469970703
0.188333333333333,34.84725952148433
0.195,40.15398025512693
0.201666666666667,47.36185073852543
0.208333333333333,57.28816986083983
0.215,70.76025009155273
0.221666666666667,88.34743499755864
0.228333333333333,110.09836196899452
0.235,135.39838790893552
0.241666666666667,162.99867630004854
0.248333333333333,191.20025634765653
0.255,218.15586090087854
0.261666666666667,242.21372604370154
0.268333333333333,262.18938827514654
0.275,277.47440338134754
0.281666666666667,287.99200057983353
0.288333333333333,294.0697669982905
0.295,296.2961196899415
0.301666666666667,295.3944206237795
0.308333333333333,292.1237945556645
0.315,287.21523284912155
0.321666666666667,281.32677078247053
0.328333333333333,275.0029563903805
0.335,268.64528656005854
0.341666666666667,262.51029968261753
0.348333333333333,256.7410469055175
0.355,251.39904022216754
0.361666666666667,246.48332595825153
0.368333333333333,241.94622039794953
0.375,237.72192001342754
0.381666666666667,233.74557495117153
0.388333333333333,229.95948791503952
0.395,226.31788253784154
0.401666666666667,222.78594970703153
0.408333333333333,219.33698654174853
0.415,215.95001220703153
0.421666666666667,212.60929107666053
0.428333333333333,209.30957794189453
0.435,206.04944229125954
0.441666666666667,202.82888412475552
0.448333333333333,199.64790344238253
0.455,196.50459289550753
0.461666666666667,193.39656829833953
0.468333333333333,190.32335281372053
0.475,187.28780746459952
0.481666666666667,184.29279327392553
0.488333333333333,181.33974075317354
0.495,178.42674255371054
0.501666666666667,175.55236816406253
0.508333333333333,172.71471023559553
0.515,169.91281509399454
0.521666666666667,167.14525222778354
0.528333333333333,164.41249847412152
0.535,161.71407699584952
0.541666666666667,159.04855728149454
0.548333333333333,156.41164779663052
0.555,153.79953384399454
0.561666666666667,151.21030807495154
0.568333333333333,148.64444732666053
0.575,146.10195159912152
0.581666666666667,143.58186721801752
0.588333333333333,141.08037948608353
0.595,138.59367370605455
0.601666666666667,136.11936569213853
0.608333333333333,133.65459442138652
0.615,131.19697570800753
0.621666666666667,128.74555587768552
0.628333333333333,126.29747390747053
0.635,123.84939193725553
0.641666666666667,121.39892578124953
0.648333333333333,118.94321441650354
0.655,116.47987365722653
0.661666666666667,114.00842666625954
0.668333333333333,111.52696609497053
0.675,109.03263092041053
0.681666666666667,106.52256011962854
0.688333333333333,103.99293899536133
0.695,101.44329071044923
0.701666666666667,98.87361526489254
0.708333333333333,96.28438949584964
0.715,93.67513656616214
0.721666666666667,91.04537963867183
0.728333333333333,88.39416503906253
0.735,85.72435379028323
0.741666666666667,83.03833007812503
0.748333333333333,80.33990859985353
0.755,77.63242721557613
0.761666666666667,74.91970062255864
0.768333333333333,72.20649719238283
0.775,69.49567794799803
0.781666666666667,66.79248809814453
0.788333333333333,64.09454345703122
0.795,61.39469146728513
0.801666666666667,58.690547943115234
0.808333333333333,55.99212646484373
0.815,53.31563949584963
0.821666666666667,50.67586898803713
0.828333333333333,48.09045791625973
0.835,45.58420181274413
0.841666666666667,43.17331314086913
0.848333333333333,40.85922241210933
0.855,38.63382339477543
0.861666666666667,36.49282455444333
0.868333333333333,34.43574905395503
0.875,32.461643218994126
0.881666666666667,30.570983886718732
0.888333333333333,28.76710891723633
0.895,27.05097198486333
0.901666666666667,25.42161941528323
0.908333333333333,23.87762069702153
0.915,22.41659164428713
0.921666666666667,21.03805541992183
0.928333333333333,19.73867416381833
0.935,18.517017364501932
0.941666666666667,17.36927032470703
0.948333333333333,16.29257202148433
0.955,15.283584594726559
0.961666666666667,14.337539672851559
0.968333333333333,13.44966888427734
0.975,12.6190185546875
0.981666666666667,11.84368133544922
0.988333333333333,11.11936569213867
0.995,10.44321060180664
1.00166666666667,9.8118782043457
1.00833333333333,9.22346115112305
1.015,8.67414474487305
1.02166666666667,8.16106796264648
1.02833333333333,7.68232345581055
1.035,7.23409652709961
1.04166666666667,6.81543350219726
1.04833333333333,6.42251968383789
1.055,6.054401397705077
1.06166666666667,5.709171295166015
1.06833333333333,5.38492202758789
1.075,5.080223083496092
1.08166666666667,4.793643951416015
1.08833333333333,4.524230957031249
1.095,4.270076751708981
1.10166666666667,4.030227661132811
1.10833333333333,3.8042068481445304
1.115,3.5901069641113303
1.12166666666667,3.3869743347168004
1.12833333333333,3.1938552856445304
1.135,3.01170349121094
1.14166666666667,2.8381347656250004
1.14833333333333,2.6736259460449205
1.155,2.5177001953125004
1.16166666666667,2.37131118774414
1.16833333333333,2.2330284118652304
1.175,2.1014213562011705
1.18166666666667,1.9755363464355504
1.18833333333333,1.8553733825683603
1.195,1.7423629760742205
1.20166666666667,1.6345977783203103
1.20833333333333,1.5311241149902304
1.215,1.4328956604003906
1.22166666666667,1.3399124145507804
1.22833333333333,1.2502670288085902
1.235,1.1653900146484402
1.24166666666667,1.0838508605957005
1.24833333333333,1.007080078125
1.255,0.9350776672363308
1.26166666666667,0.8678436279296902
1.26833333333333,0.8058547973632804
1.275,0.7486343383789
1.28166666666667,0.6947517395019505
1.28833333333333,0.6446838378906206
1.295,0.5989074707031206
1.30166666666667,0.5574226379394505
1.30833333333333,0.5192756652832005
1.315,0.48446655273437056
1.32166666666667,0.4534721374511701
1.32833333333333,0.42724609375
1.335,0.40578842163086026
1.34166666666667,0.3881454467773402
1.34833333333333,0.3762245178222603
