time,absorbance
0.0016666666666666,7.38048553466797
0.0083333333333333,7.70330429077149
0.015,8.02850723266602
0.0216666666666667,8.35275650024414
0.0283333333333333,8.669853210449219
0.035,8.97598266601563
0.0416666666666667,9.27543640136719
0.0483333333333333,9.57870483398438
0.055,9.89246368408204
0.0616666666666667,10.22195816040039
0.0683333333333333,10.57147979736329
0.075,10.944366455078129
0.0816666666666667,11.34586334228516
0.0883333333333333,11.78121566772461
0.095,12.256622314453129
0.101666666666667,12.77923583984375
0.108333333333333,13.35859298706055
0.115,14.00613784790039
0.121666666666667,14.735698699951179
0.128333333333333,15.563011169433599
0.135,16.505718231201207
0.141666666666667,17.58193969726561
0.148333333333333,18.81599426269531
0.155,20.236492156982408
0.161666666666667,21.87776565551761
0.168333333333333,23.78702163696291
0.175,26.03006362915041
0.181666666666667,28.70988845825191
0.188333333333333,31.99720382690431
0.195,36.18001937866211
0.201666666666667,41.73040390014651
0.208333333333333,49.341201782226605
0.215,59.88121032714841
0.221666666666667,74.20921325683591
0.228333333333333,92.89073944091801
0.235,115.9191131591794
0.241666666666667,142.5814628601074
0.248333333333333,171.5044975280764
0.255,200.86479187011741
0.261666666666667,228.7158966064454
0.268333333333333,253.3483505249024
0.275,273.5657691955564
0.281666666666667,288.7902259826664
0.288333333333333,299.0002632141114
0.295,304.5859336853024
0.301666666666667,306.1981201171874
0.308333333333333,304.6178817749024
0.315,300.6563186645504
0.321666666666667,295.0882911682124
0.328333333333333,288.6033058166504
0.335,281.76069259643543
0.341666666666667,274.9605178833004
0.348333333333333,268.4478759765624
0.355,262.3505592346194
0.361666666666667,256.71434402465843
0.368333333333333,251.5254020690914
0.375,246.7298507690434
0.381666666666667,242.2580718994144
0.388333333333333,238.0428314208984
0.395,234.0273857116704
0.401666666666667,230.16548156738241
0.408333333333333,226.42087936401342
0.415,222.7663993835454
0.421666666666667,219.18392181396442
0.428333333333333,215.6610488891604
0.435,212.19062805175741
0.441666666666667,208.7702751159664
0.448333333333333,205.39855957031241
0.455,202.07214355468741
0.461666666666667,198.7876892089844
0.468333333333333,195.5471038818364
0.475,192.3522949218754
0.481666666666667,189.2046928405764
0.488333333333333,186.1047744750974
0.495,183.05110931396442
0.501666666666667,180.0422668457034
0.508333333333333,177.0753860473634
0.515,174.14903640747042
0.521666666666667,171.2622642517094
0.528333333333333,168.41602325439442
0.535,165.6103134155274
0.541666666666667,162.8413200378414
0.548333333333333,160.1042747497554
0.555,157.39536285400442
0.561666666666667,154.7145843505864
0.568333333333333,152.0619392395024
0.575,149.4374275207524
0.581666666666667,146.84009552001942
0.588333333333333,144.2670822143554
0.595,141.7145729064944
0.601666666666667,139.1792297363284
0.608333333333333,136.65962219238241
0.615,134.15384292602542
0.621666666666667,131.6614151000974
0.628333333333333,129.17900085449241
0.635,126.7032623291014
0.641666666666667,124.23038482666041
0.648333333333333,121.75846099853541
0.655,119.2851066589354
0.661666666666667,116.8084144592284
0.668333333333333,114.3264770507814
0.675,111.8373870849614
0.681666666666667,109.33732986450241
0.688333333333333,106.8229675292964
0.695,104.29286956787111
0.701666666666667,101.7460823059082
0.708333333333333,99.18165206909181
0.715,96.6000556945801
0.721666666666667,93.998908996582
0.728333333333333,91.37582778930661
0.735,88.7308120727539
0.741666666666667,86.06529235839841
0.748333333333333,83.3830833435059
0.755,80.68752288818361
0.761666666666667,77.9814720153809
0.768333333333333,75.2673149108887
0.775,72.5498199462891
0.781666666666667,69.8332786560059
0.788333333333333,67.115306854248
0.795,64.38732147216801
0.801666666666667,61.646461486816406
0.808333333333333,58.899879455566406
0.815,56.16521835327151
0.821666666666667,53.4563064575195
0.828333333333333,50.790786743164105
0.835,48.19536209106441
0.841666666666667,45.68815231323241
0.848333333333333,43.273925781250014
0.855,40.94552993774411
0.861666666666667,38.698673248291016
0.868333333333333,36.53287887573241
0.875,34.44766998291021
0.881666666666667,32.44686126708981
0.888333333333333,30.53283691406251
0.895,28.70607376098631
0.901666666666667,26.96800231933591
0.908333333333333,25.31814575195311
0.915,23.75555038452151
0.921666666666667,22.27687835693361
0.928333333333333,20.880699157714808
0.935,19.565105438232408
0.941666666666667,18.32818984985351
0.948333333333333,17.16661453247071
0.955,16.07608795166021
0.961666666666667,15.05374908447266
0.968333333333333,14.09673690795899
0.975,13.20123672485352
0.981666666666667,12.365341186523441
0.988333333333333,11.58571243286133
0.995,10.85901260375977
1.00166666666667,10.181427001953129
1.00833333333333,9.55057144165039
1.015,8.96120071411133
1.02166666666667,8.410930633544929
1.02833333333333,7.89642333984375
1.035,7.41434097290039
1.04166666666667,6.96182250976563
1.04833333333333,6.53791427612305
1.055,6.14118576049805
1.06166666666667,5.769252777099613
1.06833333333333,5.4206848144531286
1.075,5.093574523925785
1.08166666666667,4.78553771972657
1.08833333333333,4.495143890380859
1.095,4.22143936157227
1.10166666666667,3.96347045898438
1.10833333333333,3.71980667114258
1.115,3.4894943237304696
1.12166666666667,3.27205657958985
1.12833333333333,3.0665397644043
1.135,2.8715133666992196
1.14166666666667,2.68602371215821
1.14833333333333,2.51007080078125
1.155,2.34270095825196
1.16166666666667,2.18343734741211
1.16833333333333,2.0313262939453196
1.175,1.8854141235351598
1.18166666666667,1.74713134765625
1.18833333333333,1.6150474548339897
1.195,1.4896392822265696
1.20166666666667,1.3704299926757795
1.20833333333333,1.2574195861816397
1.215,1.1506080627441397
1.22166666666667,1.0480880737304696
1.22833333333333,0.9503364562988299
1.235,0.8573532104492196
1.24166666666667,0.76961517333985
1.24833333333333,0.6866455078125
1.255,0.6084442138671902
1.26166666666667,0.5350112915039098
1.26833333333333,0.46443939208984997
1.275,0.3981590270996094
1.28166666666667,0.335693359375
1.28833333333333,0.27751922607421964
1.295,0.22363662719727007
1.30166666666667,0.17499923706054954
1.30833333333333,0.13113021850585938
1.315,0.09298324584960938
1.32166666666667,0.06008148193359997
1.32833333333333,0.03385543823242987
1.335,0.013828277587889737
1.34166666666667,0.0019073486328196054
1.34833333333333,0.0
1.355,0.010490417480469638
1.36166666666667,0.03671646118163974
1.36833333333333,0.08344650268554954
1.375,0.15544891357421964
1.38166666666667,0.25796890258788974
1.38833333333333,0.3976821899414098
1.395,0.5831718444824299
1.40166666666667,0.8263587951660201
1.40833333333333,1.1434555053711
1.415,1.5559196472167995
1.42166666666667,2.0928382873535196
1.42833333333333,2.7914047241211
1.435,3.69691848754883
1.44166666666667,4.866600036621096
1.44833333333333,6.3667297363281286
1.455,8.27598571777344
1.46166666666667,10.676860809326179
1.46833333333333,13.654708862304691
1.475,17.291545867919908
1.48166666666667,21.65317535400391
1.48833333333333,26.77965164184571
1.495,32.67240524291991
1.50166666666667,39.28804397583011
1.50833333333333,46.54121398925781
1.515,54.30936813354491
1.52166666666667,62.44277954101561
1.52833333333333,70.7755088806152
1.535,79.1387557983398
1.54166666666667,87.37516403198241
1.54833333333333,95.34454345703121
1.555,102.9276847839355
1.56166666666667,110.02969741821241
1.56833333333333,116.5814399719234
1.575,122.5376129150394
1.58166666666667,127.87246704101541
1.58833333333333,132.5788497924804
1.595,136.6610527038574
1.60166666666667,140.1357650756834
1.60833333333333,143.03016662597642
1.615,145.38002014160142
1.62166666666667,147.22871780395542
1.62833333333333,148.6263275146484
1.635,149.6248245239254
1.64166666666667,150.27952194213842
1.64833333333333,150.64573287963842
1.655,150.7797241210934
1.66166666666667,150.7368087768554
1.66833333333333,150.5708694458004
1.675,150.3353118896484
1.68166666666667,150.0816345214844
1.68833333333333,149.8599052429204
1.695,149.72114562988241
1.70166666666667,149.7163772583004
1.70833333333333,149.8999595642094
1.715,150.32768249511741
1.72166666666667,151.0567665100094
1.72833333333333,152.1487236022954
1.735,153.6655426025394
1.74166666666667,155.6711196899414
1.74833333333333,158.2260131835934
1.755,161.3850593566894
1.76166666666667,165.19355773925741
1.76833333333333,169.68441009521442
1.775,174.87239837646442
1.78166666666667,180.7560920715334
1.78833333333333,187.3164176940914
1.795,194.5157051086424
1.80166666666667,202.29482650756842
1.80833333333333,210.5727195739744
1.815,219.2506790161134
1.82166666666667,228.21331024169942
1.82833333333333,237.3356819152834
1.835,246.4861869812014
1.84166666666667,255.5313110351564
1.84833333333333,264.3370628356934
1.855,272.7742195129394
1.86166666666667,280.7178497314454
1.86833333333333,288.0525588989254
1.875,294.6729660034184
1.88166666666667,300.4908561706544
1.88833333333333,305.4370880126954
1.895,309.4587326049804
1.90166666666667,312.51811981201143
1.90833333333333,314.5952224731444
1.915,315.6843185424804
1.92166666666667,315.7935142517094
1.92833333333333,314.9437904357914
1.935,313.1723403930664
1.94166666666667,310.5287551879884
1.94833333333333,307.0716857910154
1.955,302.8688430786134
1.96166666666667,297.99222946167043
1.96833333333333,292.5181388854984
1.975,286.5285873413084
1.98166666666667,280.1079750061034
1.98833333333333,273.3445167541504
1.995,266.3297653198244
2.00166666666667,259.1547966003414
2.00833333333333,251.9111633300784
2.015,244.6889877319334
2.02166666666667,237.5764846801754
2.02833333333333,230.6604385375974
2.035,224.0228652954104
2.04166666666667,217.7433967590334
2.04833333333333,211.89546585083042
2.055,206.5477371215824
2.06166666666667,201.75886154174842
2.06833333333333,197.5765228271484
2.075,194.0383911132814
2.08166666666667,191.1702156066894
2.08833333333333,188.9858245849614
2.095,187.4842643737794
2.10166666666667,186.6488456726074
2.10833333333333,186.4466667175294
2.115,186.8319511413574
2.12166666666667,187.7441406250004
2.12833333333333,189.11123275756842
2.135,190.8526420593264
2.14166666666667,192.8796768188474
2.14833333333333,195.0988769531254
2.155,197.4129676818844
2.16166666666667,199.72276687622042
2.16833333333333,201.9319534301754
2.175,203.9513587951664
2.18166666666667,205.6961059570314
2.18833333333333,207.0918083190914
2.195,208.0731391906734
2.20166666666667,208.5866928100584
2.20833333333333,208.5924148559574
2.215,208.0588340759274
2.22166666666667,206.9673538208004
2.22833333333333,205.3132057189944
2.235,203.10163497924842
2.24166666666667,200.3469467163084
2.24833333333333,197.0705986022954
2.255,193.3045387268064
2.26166666666667,189.0859603881834
2.26833333333333,184.4587326049804
2.275,179.4662475585934
2.28166666666667,174.1571426391604
2.28833333333333,168.58100891113241
2.295,162.78743743896442
2.30166666666667,156.8245887756344
2.30833333333333,150.7406234741214
2.315,144.5798873901364
2.32166666666667,138.3872032165524
2.32833333333333,132.20167160034143
2.335,126.06287002563441
2.34166666666667,120.00560760498041
2.34833333333333,114.0594482421874
2.355,108.2506179809574
2.36166666666667,102.5986671447754
2.36833333333333,97.1207618713379
2.375,91.827392578125
2.38166666666667,86.72809600830081
2.38833333333333,81.83193206787111
2.395,77.1489143371582
2.40166666666667,72.6866722106934
2.40833333333333,68.44902038574222
2.415,64.4383430480957
2.42166666666667,60.65559387207031
2.42833333333333,57.099342346191406
2.435,53.766250610351605
2.44166666666667,50.652980804443416
2.44833333333333,47.75905609130861
2.455,45.081138610839815
2.46166666666667,42.61541366577151
2.46833333333333,40.35663604736331
2.475,38.303852081298814
2.48166666666667,36.45515441894531
2.48833333333333,34.80768203735351
2.495,33.36238861083981
2.50166666666667,32.11784362792971
2.50833333333333,31.07309341430661
2.515,30.22384643554691
2.52166666666667,29.56771850585941
2.52833333333333,29.101371765136708
2.535,28.81860733032231
2.54166666666667,28.71417999267581
2.54833333333333,28.77902984619141
2.555,29.00266647338871
2.56166666666667,29.37126159667971
2.56833333333333,29.86955642700191
2.575,30.478477478027308
2.58166666666667,31.17942810058591
2.58833333333333,31.95142745971681
2.595,32.77397155761721
2.60166666666667,33.62560272216801
2.60833333333333,34.485816955566406
2.615,35.33267974853521
2.62166666666667,36.14711761474611
2.62833333333333,36.911010742187514
2.635,37.60814666748051
2.64166666666667,38.2237434387207
2.64833333333333,38.746356964111314
2.655,39.16645050048831
2.66166666666667,39.476871490478516
2.66833333333333,39.67475891113281
2.675,39.758682250976605
2.68166666666667,39.729595184326215
2.68833333333333,39.590358734130916
2.695,39.34478759765621
2.70166666666667,38.99812698364261
2.70833333333333,38.55609893798831
2.715,38.02633285522461
2.72166666666667,37.415504455566406
2.72833333333333,36.73171997070311
2.735,35.98260879516601
2.74166666666667,35.17770767211911
2.74833333333333,34.32559967041021
2.755,33.43343734741211
2.76166666666667,32.50932693481441
2.76833333333333,31.56042098999021
2.775,30.59291839599611
2.78166666666667,29.61111068725591
2.78833333333333,28.62024307250981
2.795,27.62603759765621
2.80166666666667,26.63230895996091
2.80833333333333,25.64573287963871
2.815,24.66964721679691
2.82166666666667,23.70834350585941
2.82833333333333,22.76468276977541
2.835,21.842002868652308
2.84166666666667,20.941257476806612
2.84833333333333,20.06483078002931
2.855,19.21463012695311
2.86166666666667,18.39208602905271
2.86833333333333,17.59862899780271
2.875,16.83521270751951
2.88166666666667,16.104221343994112
2.88833333333333,15.40756225585938
2.895,14.74428176879883
2.90166666666667,14.11485671997071
2.90833333333333,13.519287109375
2.915,12.95661926269532
2.92166666666667,12.42542266845704
2.92833333333333,11.92569732666016
2.935,11.45648956298829
2.94166666666667,11.01779937744141
2.94833333333333,10.608196258544929
2.955,10.22481918334961
2.96166666666667,9.86623764038086
2.96833333333333,9.52959060668946
2.975,9.21440124511719
2.98166666666667,8.91828536987305
2.98833333333333,8.639812469482429
2.995,8.3770751953125
3.00166666666667,8.12721252441407
3.00833333333333,7.8883171081543
3.015,7.6589584350586
3.02166666666667,7.43770599365235
3.02833333333333,7.2245597839355495
3.035,7.01951980590821
3.04166666666667,6.82115554809571
3.04833333333333,6.628990173339848
3.055,6.443500518798832
3.06166666666667,6.2637329101562536
3.06833333333333,6.0882568359375036
3.075,5.918025970458988
3.08166666666667,5.753040313720707
3.08833333333333,5.593776702880863
3.095,5.43928146362305
3.10166666666667,5.290031433105471
3.10833333333333,5.147457122802738
3.115,5.011558532714846
3.12166666666667,4.8823356628418
3.12833333333333,4.758834838867189
3.135,4.64057922363282
3.14166666666667,4.52756881713868
3.14833333333333,4.41932678222657
3.155,4.31585311889649
3.16166666666667,4.21762466430664
3.16833333333333,4.12416458129883
3.175,4.0354728698730495
3.18166666666667,3.9515495300292995
3.18833333333333,3.87239456176758
3.195,3.7994384765625
3.20166666666667,3.73172760009766
3.20833333333333,3.67069244384766
3.215,3.61680984497071
3.22166666666667,3.5691261291503897
3.22833333333333,3.5271644592285196
3.235,3.49140167236328
3.24166666666667,3.4618377685546897
3.24833333333333,3.4389495849609397
3.255,3.4241676330566397
3.26166666666667,3.41844558715821
3.26833333333333,3.42130661010743
3.275,3.4322738647461
3.28166666666667,3.45182418823243
3.28833333333333,3.4813880920410196
3.295,3.5200119018554696
3.30166666666667,3.5681724548339897
3.30833333333333,3.6268234252929696
3.315,3.69644165039063
3.32166666666667,3.77559661865235
3.32833333333333,3.86476516723633
3.335,3.96394729614258
3.34166666666667,4.0731430053711
3.34833333333333,4.19139862060547
3.355,4.319667816162109
3.36166666666667,4.45747375488282
3.36833333333333,4.60672378540039
3.375,4.766464233398439
3.38166666666667,4.936695098876957
3.38833333333333,5.118370056152346
3.395,5.311489105224613
3.40166666666667,5.51557540893555
